322.84,323.0,323.15,323.27,323.36,323.47,323.62,323.83,324.11,324.44,324.78,325.09,325.3,325.37,325.29,325.06,324.72,324.34,324.01,323.81,323.78,323.92,324.18,324.46,324.69,324.83,324.9,324.93,324.95,324.98,325.0,325.02,325.05,325.08,325.13,325.19,325.23,325.19,325.05,324.77,324.39,323.98,323.65,323.49,323.56,323.83,324.25,324.7,325.04,325.16,325.02,324.65,324.15,323.66,323.26,323.04,322.99,323.08,323.25,323.44,323.6,323.73,323.8,323.8,323.73,323.59,323.39,323.16,322.94,322.77,322.65,322.57,322.48,322.31,322.03,321.64,321.16,320.67,320.28,320.06,320.07,320.25,320.54,320.81,320.98,321.0,320.87,320.63,320.31,319.96,319.61,319.31,319.08,318.93,318.83,318.76,318.68,318.56,318.42,318.31,318.25,318.27,318.31,318.32,318.3,318.24,318.19,318.2,318.27,318.38,318.47,318.45,318.29,317.97,317.55,317.15,316.87,316.83,317.06,317.55,318.2,318.92,319.58,320.11,320.48,320.73,320.93,321.17,321.51,321.97,322.55,323.19,323.84,324.44,324.98,325.46,325.95,326.56,327.36,328.44,329.8,331.36,333.04,334.73,336.32,337.74,338.96,339.98,340.81,341.54,342.23,342.97,343.79,344.71,345.7,346.7,347.66,348.56,349.4,350.21,351.03,351.85,352.65,353.42,354.15,354.87,355.61,356.37,357.15,357.9,358.53,358.97,359.17,359.16,359.02,358.9,358.94,359.22,359.76,360.48,361.25,361.95,362.45,362.71,362.73,362.57,362.31,362.04,361.82,361.72,361.77,361.98,362.33,362.79,363.34,363.98,364.74,365.67,366.82,368.2
369.85,371.76,373.93,376.33,378.91,381.6,384.33,387.05,389.76,392.52,395.41,398.56,402.03,405.82,409.85,413.97,418.01,421.88,425.53,429.0,432.31,435.5,438.58,441.54,444.33,446.91,449.23,451.24,452.9,454.18,455.07,455.59,455.77,455.64,455.24,454.59,453.68,452.51,451.11,449.47,447.6,445.51,443.18,440.64,437.9,434.97,431.88,428.7,425.49,422.37,419.4,416.64,414.13,411.83,409.69,407.65,405.63,403.6,401.56,399.54,397.62,395.85,394.28,392.88,391.58,390.29,388.9,387.33,385.57,383.67,381.75,379.93,378.29,376.87,375.64,374.56,373.59,372.71,371.94,371.35,371.02,371.09,371.69,372.95,374.96,377.74,381.23,385.29,389.74,394.41,399.13,403.78,408.24,412.4,416.16,419.37,421.95,423.81,424.9,425.18,424.61,423.19,420.89,417.71,413.68,408.87,403.42,397.51,391.37,385.24,379.31,373.74,368.6,363.94,359.79,356.17,353.13,350.73,349.03,348.05,347.77,348.15,349.07,350.4,351.96,353.58,355.11,356.43,357.52,358.44,359.28,360.15,361.17,362.38,363.79,365.41,367.21,369.21,371.42,373.9,376.71,379.94,383.62,387.77,392.32,397.15,402.04,406.77,411.1,414.88,418.04,420.57,422.49,423.79,424.45,424.43,423.7,422.25,420.11,417.36,414.05,410.29,406.11,401.56,396.65,391.45,386.1,380.8,375.84,371.47,367.85,365.01,362.84,361.11,359.59,358.07,356.46,354.79,353.15,351.71,350.58,349.85,349.53,349.55,349.8,350.17,350.58,351.01,351.52,352.17,353.07,354.31,355.95,358.03,360.52,363.4,366.6,370.03,373.59,377.18
380.72,384.18,387.54,390.81,394.02,397.12,400.05,402.7,404.96,406.77,408.08,408.87,409.09,408.74,407.86,406.62,405.18,403.71,402.3,400.87,399.29,397.36,394.94,392.0,388.64,385.08,381.53,378.21,375.24,372.66,370.48,368.64,367.08,365.71,364.49,363.39,362.41,361.56,360.9,360.48,360.39,360.7,361.42,362.57,364.1,365.95,368.03,370.25,372.55,374.9,377.32,379.81,382.41,385.08,387.8,390.49,393.09,395.54,397.78,399.78,401.52,403.01,404.29,405.4,406.33,407.09,407.6,407.76,407.48,406.68,405.31,403.37,400.93,398.07,394.94,391.68,388.42,385.25,382.21,379.32,376.55,373.87,371.31,368.93,366.78,364.91,363.33,362.04,361.03,360.3,359.87,359.74,359.93,360.41,361.15,362.1,363.18,364.36,365.63,367.04,368.66,370.55,372.71,375.08,377.57,380.1,382.62,385.14,387.63,390.07,392.36,394.38,396.02,397.22,397.97,398.32,398.34,398.07,397.51,396.67,395.55,394.22,392.74,391.19,389.66,388.19,386.77,385.4,384.01,382.56,381.03,379.4,377.72,376.08,374.59,373.35,372.45,371.94,371.78,371.9,372.19,372.57,372.99,373.46,374.0,374.65,375.44,376.37,377.44,378.61,379.86,381.14,382.38,383.52,384.5,385.28,385.85,386.24,386.52,386.76,386.99,387.25,387.49,387.66,387.69,387.5,387.06,386.34,385.37,384.2,382.91,381.58,380.3,379.14,378.16,377.37,376.74,376.22,375.74,375.26,374.77,374.29,373.85,373.47,373.19,373.01,372.94,372.94,373.01,373.1,373.2,373.3,373.38,373.51,373.74,374.17,374.87,375.85,377.06,378.37
379.66,380.81,381.8,382.61,383.31,383.92,384.49,385.06,385.65,386.28,386.95,387.65,388.36,389.05,389.71,390.34,390.95,391.55,392.11,392.63,393.07,393.44,393.76,394.06,394.33,394.52,394.55,394.35,393.86,393.07,392.03,390.84,389.61,388.47,387.48,386.68,386.02,385.43,384.83,384.14,383.33,382.42,381.43,380.45,379.51,378.68,377.98,377.41,376.96,376.61,376.32,376.07,375.85,375.7,375.71,375.97,376.55,377.47,378.65,380.01,381.42,382.76,383.94,384.9,385.61,386.1,386.43,386.71,387.06,387.53,388.16,388.88,389.6,390.22,390.68,390.97,391.13,391.19,391.17,391.08,390.92,390.72,390.5,390.28,390.04,389.75,389.36,388.8,388.05,387.09,385.99,384.85,383.81,382.98,382.42,382.13,382.04,382.06,382.06,381.98,381.79,381.5,381.21,381.01,381.0,381.27,381.84,382.7,383.77,384.98,386.21,387.38,388.47,389.5,390.5,391.53,392.6,393.69,394.73,395.64,396.33,396.73,396.79,396.49,395.87,394.97,393.91,392.78,391.68,390.67,389.75,388.87,387.96,386.96,385.84,384.67,383.51,382.47,381.62,381.03,380.73,380.74,381.06,381.65,382.47,383.48,384.59,385.77,386.96,388.15,389.36,390.61,391.91,393.22,394.47,395.56,396.38,396.82,396.8,396.27,395.23,393.73,391.85,389.71,387.46,385.25,383.25,381.56,380.29,379.46,379.06,379.07,379.44,380.09,380.98,382.04,383.23,384.56,386.01,387.58,389.19,390.68,391.84,392.48,392.44,391.69,390.35,388.62,386.76,384.99,383.45,382.16,381.09,380.19,379.45,378.88,378.5,378.36,378.52,379.02
379.88,381.1,382.62,384.35,386.13,387.81,389.22,390.22,390.74,390.69,390.07,388.85,387.08,384.87,382.36,379.73,377.15,374.75,372.6,370.79,369.38,368.43,368.02,368.22,369.06,370.56,372.63,375.16,377.96,380.81,383.48,385.77,387.51,388.57,388.94,388.63,387.75,386.43,384.8,383.02,381.2,379.44,377.8,376.34,375.12,374.21,373.65,373.5,373.75,374.35,375.19,376.15,377.11,377.93,378.55,378.91,379.03,378.97,378.85,378.82,378.99,379.45,380.21,381.16,382.17,383.06,383.67,383.97,383.99,383.83,383.62,383.44,383.3,383.15,382.91,382.5,381.86,381.0,379.99,378.94,378.0,377.3,376.95,377.05,377.62,378.65,380.06,381.71,383.44,385.1,386.54,387.69,388.49,388.95,389.1,388.99,388.68,388.24,387.74,387.21,386.7,386.2,385.7,385.19,384.65,384.08,383.48,382.89,382.33,381.84,381.43,381.15,381.03,381.13,381.5,382.19,383.21,384.57,386.22,388.1,390.09,392.09,393.91,395.36,396.22,396.32,395.59,394.07,391.88,389.25,386.41,383.62,381.12,379.12,377.76,377.14,377.3,378.2,379.76,381.85,384.29,386.9,389.47,391.81,393.74,395.11,395.83,395.88,395.3,394.16,392.59,390.75,388.81,386.94,385.29,384.0,383.15,382.81,382.96,383.54,384.44,385.53,386.65,387.65,388.4,388.8,388.81,388.45,387.83,387.08,386.37,385.82,385.52,385.48,385.64,385.94,386.25,386.51,386.66,386.72,386.72,386.69,386.63,386.5,386.25,385.85,385.27,384.54,383.71,382.83,381.96,381.15,380.45,379.91,379.59,379.52,379.72,380.18,380.88,381.8
382.9,384.1,385.31,386.41,387.31,387.92,388.22,388.23,387.96,387.43,386.64,385.6,384.34,382.91,381.44,380.1,379.09,378.59,378.72,379.48,380.75,382.33,383.98,385.47,386.6,387.28,387.48,387.28,386.78,386.12,385.43,384.84,384.42,384.18,384.11,384.13,384.2,384.28,384.39,384.57,384.87,385.27,385.75,386.19,386.51,386.62,386.52,386.23,385.84,385.45,385.17,385.07,385.18,385.48,385.91,386.37,386.76,386.96,386.94,386.7,386.32,385.86,385.4,384.98,384.61,384.28,384.01,383.79,383.59,383.38,383.12,382.77,382.29,381.7,381.09,380.57,380.26,380.25,380.55,381.07,381.69,382.24,382.58,382.64,382.42,381.98,381.44,380.95,380.62,380.51,380.63,380.95,381.38,381.81,382.14,382.33,382.33,382.16,381.85,381.48,381.11,380.83,380.74,380.87,381.24,381.8,382.47,383.14,383.7,384.08,384.25,384.24,384.1,383.94,383.8,383.73,383.71,383.72,383.75,383.81,383.93,384.11,384.32,384.52,384.66,384.69,384.59,384.37,384.05,383.68,383.28,382.89,382.53,382.26,382.1,382.09,382.23,382.52,382.93,383.41,383.93,384.41,384.79,385.0,384.98,384.7,384.19,383.5,382.76,382.1,381.63,381.43,381.48,381.75,382.14,382.55,382.9,383.13,383.22,383.18,383.05,382.88,382.73,382.64,382.62,382.65,382.71,382.74,382.69,382.54,382.32,382.12,382.03,382.15,382.5,383.06,383.72,384.36,384.84,385.06,384.98,384.61,384.02,383.32,382.61,381.98,381.48,381.1,380.79,380.49,380.18,379.87,379.64,379.55,379.64,379.9,380.27,380.69,381.08,381.41
381.66,381.8,381.82,381.7,381.43,381.01,380.46,379.87,379.34,379.01,378.95,379.19,379.7,380.36,381.03,381.58,381.88,381.86,381.51,380.9,380.14,379.36,378.7,378.25,378.07,378.13,378.38,378.71,379.07,379.42,379.81,380.28,380.91,381.72,382.65,383.61,384.49,385.15,385.51,385.53,385.24,384.77,384.26,383.86,383.71,383.86,384.31,384.93,385.57,386.05,386.25,386.12,385.75,385.23,384.7,384.26,383.99,383.89,383.94,384.09,384.29,384.46,384.59,384.68,384.73,384.77,384.85,384.97,385.18,385.45,385.79,386.17,386.57,386.97,387.35,387.68,387.94,388.11,388.17,388.13,388.02,387.88,387.76,387.71,387.75,387.87,388.03,388.21,388.36,388.44,388.44,388.37,388.25,388.11,388.0,387.95,387.97,388.02,388.06,388.02,387.84,387.51,387.04,386.5,386.01,385.67,385.55,385.65,385.9,386.16,386.35,386.38,386.25,385.98,385.64,385.28,384.97,384.76,384.64,384.57,384.45,384.23,383.9,383.52,383.24,383.18,383.41,383.86,384.41,384.88,385.15,385.21,385.11,384.97,384.87,384.85,384.88,384.92,384.89,384.76,384.55,384.33,384.16,384.1,384.18,384.37,384.61,384.82,384.96,384.98,384.88,384.7,384.48,384.29,384.17,384.13,384.17,384.24,384.27,384.21,384.01,383.66,383.21,382.75,382.41,382.29,382.43,382.82,383.34,383.89,384.32,384.53,384.47,384.18,383.73,383.25,382.88,382.69,382.72,382.92,383.2,383.46,383.62,383.67,383.65,383.63,383.67,383.78,383.96,384.19,384.46,384.79,385.17,385.59,385.99,386.32,386.53,386.58,386.48,386.26
386.03,385.87,385.9,386.14,386.58,387.15,387.76,388.29,388.68,388.89,388.92,388.8,388.57,388.28,387.99,387.73,387.53,387.39,387.27,387.14,387.0,386.83,386.69,386.64,386.72,386.97,387.35,387.81,388.28,388.67,388.89,388.9,388.69,388.29,387.79,387.31,386.95,386.79,386.85,387.07,387.36,387.62,387.77,387.78,387.7,387.59,387.48,387.42,387.39,387.38,387.4,387.42,387.42,387.39,387.31,387.15,386.89,386.5,386.02,385.49,385.01,384.66,384.51,384.59,384.84,385.21,385.57,385.84,385.94,385.85,385.6,385.24,384.86,384.52,384.3,384.22,384.28,384.46,384.7,384.93,385.11,385.2,385.19,385.11,385.01,384.93,384.92,384.97,385.09,385.23,385.35,385.42,385.39,385.25,385.03,384.77,384.54,384.43,384.49,384.72,385.08,385.49,385.87,386.15,386.28,386.25,386.07,385.78,385.45,385.14,384.89,384.74,384.69,384.72,384.8,384.87,384.93,384.97,385.03,385.09,385.16,385.22,385.29,385.36,385.46,385.57,385.67,385.72,385.66,385.49,385.19,384.79,384.37,383.99,383.75,383.69,383.84,384.17,384.61,385.08,385.48,385.76,385.87,385.85,385.75,385.65,385.63,385.72,385.92,386.19,386.44,386.58,386.55,386.33,386.0,385.68,385.53,385.63,386.04,386.68,387.43,388.14,388.67,388.93,388.87,388.55,388.06,387.56,387.19,387.04,387.16,387.52,388.03,388.57,389.04,389.35,389.51,389.54,389.49,389.42,389.37,389.35,389.37,389.43,389.53,389.64,389.72,389.75,389.7,389.55,389.27,388.83,388.23,387.53,386.84,386.3,386.04,386.14,386.57,387.19
387.82,388.27,388.43,388.25,387.8,387.2,386.59,386.12,385.88,385.88,386.07,386.37,386.66,386.9,387.06,387.17,387.27,387.39,387.54,387.7,387.84,387.93,387.93,387.84,387.67,387.41,387.07,386.68,386.27,385.92,385.67,385.54,385.53,385.56,385.57,385.52,385.42,385.29,385.17,385.1,385.1,385.15,385.26,385.41,385.58,385.75,385.88,385.96,385.96,385.88,385.74,385.59,385.46,385.41,385.45,385.6,385.85,386.19,386.56,386.9,387.13,387.2,387.07,386.76,386.33,385.85,385.44,385.17,385.11,385.23,385.48,385.8,386.08,386.26,386.27,386.13,385.87,385.59,385.38,385.3,385.4,385.62,385.87,386.01,385.94,385.64,385.19,384.76,384.56,384.73,385.3,386.16,387.13,387.99,388.6,388.88,388.86,388.61,388.23,387.81,387.42,387.11,386.9,386.8,386.79,386.85,386.94,387.03,387.13,387.25,387.38,387.51,387.6,387.64,387.65,387.67,387.78,388.01,388.34,388.73,389.07,389.29,389.31,389.13,388.8,388.43,388.15,388.07,388.23,388.6,389.11,389.63,390.06,390.31,390.35,390.2,389.92,389.58,389.26,389.02,388.9,388.88,388.91,388.88,388.72,388.4,387.97,387.54,387.28,387.3,387.65,388.27,389.03,389.77,390.33,390.62,390.58,390.26,389.73,389.13,388.59,388.22,388.09,388.19,388.46,388.76,388.99,389.08,389.02,388.85,388.63,388.41,388.25,388.13,388.05,387.98,387.9,387.79,387.65,387.48,387.27,387.03,386.75,386.44,386.15,385.94,385.85,385.94,386.21,386.61,387.09,387.54,387.89,388.07,388.07,387.93,387.69,387.43,387.19,387.02
386.93,386.9,386.88,386.83,386.75,386.68,386.65,386.72,386.88,387.09,387.3,387.45,387.5,387.45,387.34,387.19,387.03,386.87,386.67,386.45,386.22,386.05,386.01,386.15,386.48,386.92,387.39,387.78,388.04,388.18,388.2,388.15,388.07,387.98,387.89,387.8,387.69,387.55,387.35,387.08,386.75,386.38,386.03,385.76,385.57,385.46,385.4,385.36,385.33,385.31,385.3,385.3,385.29,385.25,385.17,385.05,384.91,384.79,384.74,384.79,384.98,385.3,385.73,386.24,386.77,387.26,387.66,387.93,388.06,388.07,388.01,387.92,387.83,387.78,387.73,387.67,387.54,387.3,386.92,386.44,385.95,385.55,385.31,385.28,385.4,385.58,385.71,385.71,385.52,385.16,384.66,384.12,383.62,383.24,383.06,383.1,383.33,383.67,384.06,384.39,384.66,384.86,385.04,385.22,385.42,385.62,385.81,385.99,386.18,386.37,386.55,386.69,386.75,386.69,386.5,386.15,385.67,385.12,384.57,384.1,383.79,383.65,383.67,383.78,383.9,383.94,383.84,383.58,383.19,382.72,382.24,381.83,381.55,381.42,381.42,381.49,381.55,381.54,381.45,381.34,381.29,381.39,381.69,382.2,382.83,383.5,384.08,384.47,384.63,384.53,384.23,383.81,383.37,383.03,382.87,382.93,383.17,383.52,383.87,384.12,384.21,384.15,383.98,383.75,383.53,383.32,383.13,382.96,382.81,382.64,382.47,382.27,382.04,381.78,381.48,381.18,380.91,380.74,380.71,380.83,381.1,381.5,381.98,382.48,382.95,383.33,383.61,383.78,383.85,383.88,383.89,383.95,384.1,384.35,384.71,385.16,385.66,386.18,386.66,387.05
