312,312,348,348,350,353,352,350,351,351,351,350,350,348,348,352,351,351,350,348,355,350,351,350,351,351,352,350,351,351,352,351,351,352,349,348,350,351,351,351,354,352,349,355,354,351,351,351,351,351,350,352,351,352,351,350,354,344,360,351,352,351,350,350,353,353,351,352,351,352,351,353,347,349,351,352,352,350,350,354,352,352,351,352,352,353,351,351,351,353,352,352,353,350,353,350,353,353,352,354,353,352,355,354,353,353,352,351,352,350,353,353,352,353,354,355,344,359,353,353,352,352,352,355,353,354,353,353,352,352,356,348,352,353,354,353,351,353,356,355,353,351,354,354,354,353,351,352,355,354,354,354,351,359,353,354,355,355,356,355,354,357,355,355,355,355,357,354,352,355,356,356,356,358,357,349,361,358,356,356,356,355,357,356,358,356,356,357,356,360,350,365,356,357,357,355,356,359,359,357,358,358,357,357,358,354,355,358,357,358,357,356,362,357,358,358,358,358,359,358,359,359,360,358,359,360,356,356,358,359,358,359,362,359,355,363,361,359,359,359,359,359,357,360,360,360,359,359,362,351,367,358,359,359,357,358
361,360,359,358,359,359,359,361,355,356,358,359,359,357,357,362,360,358,359,359,358,359,358,358,358,359,358,358,359,356,360,357,358,359,359,360,358,357,361,360,358,357,358,359,357,355,359,358,358,358,360,359,349,364,358,358,357,357,357,359,358,358,357,357,358,357,360,351,358,356,358,357,354,357,359,359,356,356,357,357,357,356,353,354,356,356,356,355,352,361,354,355,356,356,356,355,355,356,355,354,355,355,356,353,351,353,354,354,354,357,355,349,358,356,353,353,352,352,353,352,353,352,352,352,351,353,345,358,350,351,351,349,350,353,352,351,351,351,350,350,352,347,347,350,350,350,348,347,353,349,349,350,349,349,350,349,349,349,349,346,348,350,346,346,347,348,348,349,350,348,346,352,349,347,347,347,347,346,345,347,347,346,346,346,349,338,353,345,346,346,344,345,348,346,345,345,346,346,345,347,340,342,344,345,345,343,344,347,346,344,345,345,345,346,344,344,343,346,345,344,345,342,348,343,345,345,345,347,345,344,348,345,345,345,345,346,344,342,346,345,345,345,347,347,336,352,346,346,345,345,346,347,344,347,346,346
347,345,350,340,348,346,347,346,343,346,348,348,346,347,347,347,347,345,345,345,348,346,347,347,344,352,346,347,347,347,348,348,347,349,348,348,347,348,349,346,345,348,349,349,349,352,349,346,354,352,349,349,350,348,350,349,351,351,350,350,349,354,343,359,349,352,351,349,351,353,353,352,352,353,353,352,353,349,350,354,354,354,353,352,357,354,354,355,355,355,356,354,355,355,356,356,356,357,354,355,356,357,357,357,359,358,356,361,360,357,358,358,358,358,356,359,359,359,358,359,362,350,364,359,359,360,358,359,361,360,360,360,360,360,360,362,354,359,359,360,360,358,360,362,361,360,361,360,360,361,360,360,359,362,361,361,358,358,366,360,361,361,361,363,361,360,364,363,361,362,362,363,360,359,362,362,363,360,363,363,354,368,363,361,362,361,361,363,362,362,361,361,362,361,365,355,365,361,363,361,359,362,363,363,361,362,361,362,361,361,359,357,362,361,362,360,359,367,360,361,361,362,362,361,361,362,361,361,360,361,362,359,358,361,361,360,361,363,361,357,366,363,359,360,360,360,360,359,361,358,360,360,359,363,352,368
359,360,360,357,359,362,361,359,359,360,359,359,359,355,355,359,359,359,357,356,361,358,358,359,358,358,359,357,358,357,359,358,357,358,355,356,356,358,357,357,360,357,355,360,360,356,357,356,357,355,354,356,356,356,356,356,357,346,362,355,354,355,354,354,356,355,355,355,354,354,353,356,348,353,354,354,354,351,352,355,354,353,354,352,352,352,353,351,350,353,353,352,352,349,358,351,352,352,353,353,352,351,354,353,352,352,352,354,352,349,352,352,352,352,354,353,345,357,353,351,350,351,350,352,351,352,351,351,352,350,355,344,358,350,352,351,348,350,354,353,348,351,352,351,351,351,349,349,351,351,351,350,349,355,350,351,351,351,352,352,350,352,352,352,351,352,352,349,348,351,352,351,352,354,349,350,355,354,351,352,351,351,351,350,352,352,352,352,351,354,343,360,351,352,352,350,351,354,353,352,352,352,352,352,353,348,349,352,351,353,351,351,355,353,352,353,352,352,354,352,352,351,353,352,352,353,350,354,351,352,353,352,354,353,351,355,354,352,352,352,353,352,350,353,353,353,352,354,354,343,360,354,352,352,352,352
354,352,354,353,353,353,352,356,347,355,352,351,353,350,353,355,354,352,353,353,352,354,353,351,351,353,353,353,352,350,358,352,353,354,353,354,352,352,354,354,353,352,353,355,351,350,353,354,353,353,355,354,347,358,355,353,354,353,352,354,352,354,353,353,353,352,356,346,361,352,353,353,350,353,355,354,353,352,352,353,352,353,349,349,352,353,352,351,349,357,352,352,352,352,352,353,351,352,352,353,351,351,353,350,349,350,352,352,351,353,352,350,355,353,350,351,351,350,350,349,351,350,350,351,350,352,341,358,349,350,350,348,348,352,351,350,349,348,349,348,351,345,346,349,349,349,347,348,351,350,349,349,349,349,350,348,348,348,349,349,349,350,346,351,348,349,349,349,350,349,348,349,350,349,349,349,350,347,346,348,348,348,349,351,350,339,355,349,348,348,348,347,348,348,349,348,349,348,346,351,342,349,348,348,348,345,347,350,350,348,348,348,348,348,347,346,347,349,348,348,348,345,353,347,349,348,346,349,349,348,350,350,348,348,348,350,347,344,348,349,349,349,351,349,344,354,351,348,348,348,348,349,347,348,349,348
348,348,351,341,356,347,348,348,344,348,350,349,348,348,348,348,348,348,345,345,348,349,348,347,345,352,348,348,349,347,349,349,348,348,348,349,349,348,350,347,347,348,349,349,349,351,349,348,353,351,347,350,349,349,349,348,350,350,350,350,350,352,341,358,348,350,349,348,349,352,351,350,350,350,351,349,353,346,347,350,351,351,348,349,352,352,350,350,351,351,351,349,349,349,351,350,350,351,347,354,349,351,350,350,352,351,351,353,352,351,350,351,352,349,348,352,351,351,351,353,353,343,357,352,351,351,351,350,352,351,352,351,352,351,350,354,345,353,351,351,352,349,351,353,353,351,351,351,352,352,351,349,349,352,351,349,351,349,356,351,351,352,351,352,353,351,352,352,352,351,351,353,350,348,351,352,351,351,354,352,349,356,354,351,352,351,351,352,350,349,351,352,352,351,355,344,360,350,352,351,349,351,353,352,351,352,351,351,351,352,347,348,352,351,351,349,348,354,351,351,351,351,351,351,350,351,351,351,350,350,351,348,349,349,351,350,351,352,350,349,353,352,350,350,350,350,349,347,350,350,350,350,350,351,340,356
348,349,349,348,348,350,349,349,349,349,348,347,351,344,346,348,349,348,345,347,351,350,348,348,348,348,347,347,346,346,348,347,348,347,345,353,347,348,348,348,349,348,347,349,349,348,348,346,349,346,345,347,348,348,348,350,349,341,353,350,347,348,347,347,348,347,348,347,347,347,346,351,341,355,347,348,347,345,347,350,349,347,347,348,348,347,347,344,344,348,347,347,347,344,352,346,347,348,347,348,348,347,348,348,348,348,348,349,345,345,347,348,348,348,350,349,346,352,350,347,348,348,348,349,346,348,348,349,348,348,351,340,356,347,349,348,347,347,350,350,349,349,349,349,348,350,344,345,349,349,349,347,346,351,350,349,350,349,350,350,348,349,348,350,349,350,350,347,351,348,350,350,350,351,350,349,352,351,349,349,349,350,349,347,350,350,348,350,352,351,341,357,350,349,349,349,349,352,350,351,350,350,350,349,353,344,351,347,350,349,347,350,352,352,349,350,351,351,351,349,348,348,351,350,350,350,347,356,349,350,350,351,352,351,350,352,351,351,350,351,352,347,348,351,351,351,351,353,352,346,356,353,350,351,350,350
351,349,352,351,351,350,349,354,343,358,349,351,350,348,350,352,352,350,350,350,350,349,350,345,347,350,349,349,348,347,353,349,349,349,349,349,350,348,349,349,350,349,349,350,345,347,348,349,349,349,351,350,347,353,351,348,348,348,349,348,346,349,350,348,349,348,351,340,355,347,348,349,347,347,350,349,348,348,348,348,347,350,343,345,347,348,347,346,347,350,349,347,349,348,348,349,347,347,347,348,348,348,348,345,352,347,348,348,348,350,348,347,350,349,348,348,348,349,347,345,349,348,348,348,350,350,340,355,349,348,348,348,348,350,348,349,348,349,349,348,352,343,352,348,349,349,346,349,351,351,349,349,349,349,349,349,347,347,350,350,349,349,346,355,349,350,350,350,351,350,347,351,351,351,350,350,352,348,347,350,351,350,351,353,351,349,355,353,350,351,351,350,351,350,352,351,351,351,351,355,343,359,350,352,349,349,351,354,354,352,352,351,351,352,353,348,349,352,352,352,350,350,355,352,352,353,351,352,353,351,352,352,353,352,352,353,350,352,351,352,353,353,355,353,352,356,354,352,353,353,354,353,350,353,353,353
353,354,355,344,360,353,353,353,352,352,354,354,354,353,353,353,352,356,348,350,352,353,352,351,353,355,354,352,353,353,353,353,352,351,352,353,353,353,352,349,358,350,353,353,353,354,353,352,355,354,352,352,352,354,351,349,352,352,352,352,354,353,345,358,354,351,350,351,350,352,351,352,351,351,351,350,353,344,358,350,350,350,348,348,352,352,350,350,350,349,349,350,346,346,350,349,349,348,345,352,347,348,349,348,348,348,347,348,347,347,347,346,348,344,344,346,347,346,347,349,347,345,351,349,346,347,346,347,346,344,347,346,347,346,346,349,339,354,346,347,347,346,347,349,348,348,347,348,348,347,350,343,345,349,349,349,347,347,352,351,350,351,352,351,352,351,351,350,353,353,354,354,351,357,355,357,357,358,359,359,358,363,362,361,362,363,365,364,362,366,367,368,369,370,372,362,378,372,373,373,373,371,376,375,375,374,375,375,372,375,366,373,368,368,365,361,361,362,358,352,350,347,341,339,336,331,328,327,324,322,320,316,324,318,320,322,325,328,333,336,344,348,352,357,362,369,370,371,377,379,379,379,381,378,371,378
369,366,362,358,353,350,342,339,333,328,323,317,315,299,311,297,294,291,287,289,292,295,296,302,308,315,323,330,335,341,350,355,358,359,358,365,361,360,356,355,352,349,342,339,335,333,328,325,324,319,318,320,322,323,325,329,330,331,337,336,335,335,333,330,328,323,323,322,323,325,331,338,334,355,351,354,354,352,349,349,343,339,335,331,328,324,325,314,318,318,321,325,329,336,345,349,350,352,352,349,346,338,332,327,324,319,318,318,318,329,329,335,338,341,344,343,341,345,343,338,335,332,329,322,320,324,327,331,335,341,341,331,343,334,330,327,325,322,324,323,324,326,329,332,335,345,338,349,344,343,339,331,328,327,324,321,323,325,329,333,336,337,340,343,342,340,337,331,335,326,325,325,327,330,334,337,341,342,342,340,338,337,330,326,326,324,325,326,331,335,334,344,343,339,339,336,333,331,328,327,327,327,329,331,337,328,343,334,334,332,329,329,332,332,332,334,335,336,337,335,332,332,332,331,328,325,325,331,330,332,336,338,338,338,334,333,330,329,328,327,328,325,330,332,335,336,336,338,335,332,335,334,332,332,335,338
