-28.029,-28.029,-28.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029
-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029
-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-27.029,-26.029,-26.029
-26.029,-26.029,-26.029,-26.029,-26.029,-26.029,-25.029,-25.029,-24.029,-24.029,-24.029,-21.029,-21.029,0.9707,1.9707
1.9707,2.9707,2.9707,3.9707,3.9707,3.9707,3.9707,3.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707
4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707
4.9707,4.9707,4.9707,4.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,4.9707,4.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707
4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707
4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707,4.9707
4.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,2.9707,2.9707,2.9707,2.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707
3.9707,3.9707,3.9707,2.9707,2.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,3.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,2.9707,2.9707,2.9707,2.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,2.9707,2.9707,2.9707,2.9707,2.9707
2.9707,2.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,2.9707,2.9707,2.9707,2.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707
1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,1.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707
0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297
-0.029297,-0.029297,-0.029297,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707
0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707,0.9707
-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297
-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297,-0.029297
