-8.5166,-8.5166,-5.5166,-4.5166,-2.5166,-1.5166,-0.5166,-0.5166,0.4834,1.4834,1.4834,1.4834,1.4834,1.4834,2.4834,3.4834,3.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,3.4834,3.4834,3.4834,2.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834
2.4834,1.4834,1.4834,1.4834,1.4834,1.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,1.4834,1.4834,1.4834,1.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,2.4834,2.4834
2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,2.4834,1.4834,1.4834,1.4834,1.4834,2.4834,2.4834
2.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834
1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,1.4834,0.4834,0.4834,0.4834,1.4834
