-2.1191,-2.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086
0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086
0.88086,0.88086,0.88086,0.88086,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-1.1191,-1.1191,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191
-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,0.88086
0.88086,-0.11914,-0.11914,-0.11914,-0.11914,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086
0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086
0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-0.11914
-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191
-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191
-1.1191,-1.1191,-1.1191,-1.1191,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-1.1191,-1.1191,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,0.88086,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,0.88086,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191
-1.1191,-0.11914,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-0.11914
-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191
-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191,-1.1191
