-60.247,-60.247,-60.247,-60.247,-59.247,-58.247,-58.247,-58.247,-58.247,-57.247,-56.247,-56.247,-56.247,-54.247,-6.2471,-4.2471,-4.2471,-2.2471,-1.2471
0.75293,1.7529,1.7529,1.7529,1.7529,1.7529,1.7529,2.7529,2.7529,2.7529,3.7529,3.7529,3.7529,3.7529,2.7529,2.7529,2.7529,2.7529,3.7529
3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529
3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529
3.7529,3.7529,3.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,3.7529
3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529
3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529
3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529
3.7529,3.7529,3.7529,2.7529,2.7529,2.7529,3.7529,3.7529,3.7529,3.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529
2.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,3.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529
2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529
2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529,2.7529
