-10.998,-10.998,-10.998,-8.998,-8.998,-8.998,-8.998,-8.998,-8.998,-8.998,-7.998,-1.998,-1.998
-1.998,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805
-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805
-0.99805,-0.99805,-0.99805,0.0019531,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,-0.99805,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,1.002,1.002,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
1.002,1.002,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
1.002,1.002,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,1.002,1.002,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531,0.0019531
