-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771
-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-4.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771
-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-5.5771,-5.5771,-5.5771,-5.5771,-5.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-6.5771,-6.5771,-6.5771,-7.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-6.5771
-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-6.5771,-7.5771,-6.5771,-6.5771,-6.5771
-6.5771,-6.5771,-6.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771,-7.5771
-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771,-7.5771,-7.5771,-7.5771,-8.5771,-8.5771,-8.5771,-8.5771,-7.5771,-7.5771
-7.5771,-8.5771,-8.5771,-9.5771,-9.5771,-9.5771,-9.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-9.5771,-9.5771,-9.5771,-8.5771,-8.5771
-8.5771,-8.5771,-9.5771,-9.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-8.5771,-8.5771,-8.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-9.5771,-9.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-8.5771
-8.5771,-8.5771,-8.5771,-8.5771,-8.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-10.577,-10.577,-10.577,-10.577,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-10.577,-10.577,-10.577,-10.577,-10.577,-9.5771,-9.5771,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577
-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-10.577,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771,-9.5771
