-5.6445,-5.6445,-4.6445,-3.6445,-3.6445,-2.6445,-2.6445,-2.6445,-2.6445,-2.6445,-1.6445,-1.6445,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453
-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,-0.64453,0.35547,0.35547
0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547,0.35547
