-33.525,-33.525,-33.525,-33.525,-33.525,-32.525,-32.525,-32.525,-31.525,-31.525,-31.525,-30.525,-29.525,2.4746,3.4746,4.4746,5.4746,5.4746
5.4746,5.4746,5.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746
6.4746,6.4746,7.4746,7.4746,7.4746,7.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746
6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746
6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746
6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,6.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746
5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746
5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746
5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746
5.4746,5.4746,4.4746,4.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,5.4746,4.4746,4.4746,4.4746,4.4746
4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746
4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746
4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,3.4746
3.4746,3.4746,3.4746,3.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746,4.4746
4.4746,4.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746
3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746
3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746
3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746
3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,3.4746,2.4746
2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746
2.4746,2.4746,2.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746,2.4746
2.4746,2.4746,2.4746,2.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746
1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746
1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746
1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461
0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461
0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461
0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,0.47461,0.47461,0.47461,0.47461
0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,0.47461,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539
-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539
-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539
-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539
-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539
-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-0.52539,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254
-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-2.5254,-2.5254,-2.5254,-2.5254,-1.5254,-1.5254,-1.5254
-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254
-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254
-1.5254,-1.5254,-1.5254,-1.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254
-2.5254,-2.5254,-2.5254,-2.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-1.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254
-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254
-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254,-2.5254
