-9.0049,-9.0049,-7.0049,-6.0049,-4.0049,-3.0049,-2.0049,-2.0049,-2.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049
-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,0.99512,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,0.99512,0.99512,0.99512,0.99512,0.99512,0.99512,0.99512,0.99512,0.99512,0.99512,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-1.0049
-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-1.0049,-1.0049,-1.0049,-1.0049
-1.0049,-1.0049,-1.0049,-1.0049,-1.0049,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,0.99512,0.99512
0.99512,0.99512,-0.0048828,-0.0048828,-0.0048828,0.99512,0.99512,0.99512,0.99512,0.99512,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828,-0.0048828
