-72.268,-72.268,-71.268,-71.268,-71.268,-70.268,-70.268,-69.268,-69.268,-69.268,-69.268,-68.268,-68.268,-68.268,-67.268,-18.268,-15.268,-14.268,-13.268,-11.268
-10.268,-9.2676,-9.2676,-9.2676,-8.2676,-8.2676,-8.2676,-7.2676,-7.2676,-7.2676,-7.2676,-7.2676,-7.2676,-7.2676,-7.2676,-6.2676,-6.2676,-6.2676,-7.2676,-7.2676
-7.2676,-7.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676
-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676
-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-6.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676,-5.2676
-5.2676,-5.2676,-5.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676
-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676
-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676
-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-4.2676,-3.2676,-3.2676,-3.2676
-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676
-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-4.2676,-4.2676,-4.2676,-4.2676
-4.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-3.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676
-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676
-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676
-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-2.2676,-1.2676,-1.2676,-1.2676,-1.2676,-2.2676,-2.2676
-2.2676,-2.2676,-2.2676,-2.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676
-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676
-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-1.2676,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758
-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758
-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758
-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,-0.26758,0.73242,0.73242,0.73242,0.73242
0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,-0.26758,-0.26758,-0.26758,-0.26758,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242
0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242
0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242
0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,0.73242,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324,1.7324
1.7324,1.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324
2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324
2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324
2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,2.7324,3.7324
3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324
3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,2.7324,2.7324,2.7324,2.7324,2.7324
2.7324,2.7324,2.7324,2.7324,2.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,4.7324,4.7324,4.7324,4.7324,4.7324
4.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,3.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324
4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324
4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324
4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,4.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324
5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324
5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324,5.7324
5.7324,5.7324,5.7324,5.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324
6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324,6.7324
