-5.0547,-5.0547,-3.0547,-2.0547,-2.0547,-2.0547,-1.0547,-1.0547,-1.0547,-1.0547,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547,-1.0547,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547,-1.0547,-1.0547,-1.0547,-0.054688,-0.054688,-0.054688
-0.054688,-1.0547,-1.0547,-1.0547,-1.0547,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,1.9453,1.9453,1.9453,1.9453,0.94531,0.94531,0.94531
0.94531,1.9453,0.94531,0.94531,0.94531,0.94531,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453
1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453
1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,1.9453,1.9453
1.9453,1.9453,1.9453,1.9453,1.9453,1.9453,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688
-0.054688,-0.054688,-0.054688,0.94531,0.94531,0.94531,0.94531,1.9453,1.9453,1.9453,1.9453,1.9453
1.9453,1.9453,1.9453,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-1.0547,-1.0547,-1.0547,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547
-1.0547,-0.054688,-0.054688,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531
0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,-0.054688,-0.054688,-0.054688,0.94531,0.94531
0.94531,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688
-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-0.054688,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547,-1.0547
