-1.4307,-1.4307,-1.4307,-0.43066,-0.43066,-0.43066,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,1.5693,1.5693,1.5693,1.5693,1.5693,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307
-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-1.4307,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,0.56934,0.56934,-0.43066
-1.4307,-1.4307,-1.4307,-1.4307,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934
0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,0.56934,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066,-0.43066
