-2.2881,-2.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,0.71191,0.71191,0.71191,0.71191,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119
1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,1.7119,0.71191,0.71191
0.71191,1.7119,1.7119,1.7119,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191
0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,-0.28809,-0.28809
-0.28809,-0.28809,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,0.71191,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,0.71191,0.71191,0.71191,0.71191,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-2.2881,-2.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809
-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
-1.2881,-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881
-1.2881,-1.2881,-1.2881,-0.28809,-0.28809,-0.28809,-0.28809,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881,-1.2881
