-19.979,-19.979,-18.979,-18.979,-18.979,-18.979,-17.979,-17.979,-17.979,-17.979,-16.979,-15.979,-15.979,-4.9785,-3.9785,-3.9785,-2.9785,-2.9785,-2.9785,-2.9785,-1.9785,-1.9785,-1.9785
-1.9785,-1.9785,-1.9785,-1.9785,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852
-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852
-0.97852,-0.97852,-0.97852,-0.97852,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852,-0.97852
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
