-22.153,-22.153,-22.153,-20.153,-19.153,-17.153,-17.153,-17.153,-16.153,-16.153,-15.153,-15.153,-15.153,-15.153,-15.153,-14.153
-14.153,-14.153,-14.153,-15.153,-15.153,-15.153,-15.153,-15.153,-15.153,-15.153,-15.153,-14.153,-14.153,-14.153,-14.153,-14.153
-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153
-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-15.153,-14.153,-14.153,-14.153,-14.153,-15.153,-15.153,-15.153
-15.153,-15.153,-15.153,-15.153,-15.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153,-14.153
-14.153,-14.153,-14.153,-14.153,-13.153,-13.153,-12.153,-12.153,-0.15332,-0.15332,-0.15332,-0.15332,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,1.8467
0.84668,-0.15332,-0.15332,-0.15332,-0.15332,-0.15332,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,1.8467,1.8467,1.8467,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668,0.84668
