-1.9307,-1.9307,-1.9307,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,-0.93066,-0.93066,0.069336,0.069336,0.069336,-0.93066,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,0.069336,0.069336,0.069336,0.069336,-0.93066,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066
-0.93066,0.069336,0.069336,0.069336,0.069336,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066,-0.93066
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336,0.069336
