4.3164,4.3164,5.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164
6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164
6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164
6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,6.3164,5.3164,-0.68359,-0.68359,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-1.6836,-1.6836,-1.6836,-1.6836,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836
-1.6836,-1.6836,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
-0.68359,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-1.6836,-1.6836
-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836
-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836,-1.6836
-1.6836,-1.6836,-1.6836,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,0.31641,0.31641,0.31641,0.31641,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164
1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,1.3164,0.31641,0.31641,0.31641,0.31641,0.31641,0.31641
0.31641,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359,-0.68359
