-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129
-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129
-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129
-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871
0.17871,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129
-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129
-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129
-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129
-0.82129,-0.82129,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,-0.82129,-0.82129,-0.82129,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871,0.17871
