-1.8184,-1.8184,-1.8184,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836
-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,-0.81836,0.18164,0.18164,0.18164,0.18164,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836,-0.81836
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164
