3.0879,3.0879,3.0879,4.0879,4.0879,4.0879,4.0879,4.0879,4.0879,4.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879
5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,5.0879,4.0879,4.0879,4.0879
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211
-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891
0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,0.087891,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-1.9121,-1.9121,-1.9121,-1.9121,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-1.9121,-1.9121,-1.9121
-1.9121,-1.9121,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211,-0.91211
