-8.9023,-8.9023,-6.9023,-4.9023,-3.9023,-2.9023,-0.90234,0.097656,2.0977,3.0977,5.0977,6.0977,6.0977,6.0977,6.0977,6.0977,5.0977,3.0977
2.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234
-0.90234,-0.90234,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,0.097656,-0.90234,-0.90234,-0.90234,-0.90234
-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,-0.90234,-0.90234,-0.90234,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977
1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656
0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656
0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656
0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977
1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,1.0977,0.097656,0.097656,0.097656,0.097656,0.097656,0.097656
