-2.8281,-2.8281,-2.8281,-2.8281,-2.8281,-1.8281,-1.8281,-1.8281,-1.8281,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,-0.82813,-1.8281,-1.8281,-1.8281,-1.8281,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,0.17188,0.17188,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,0.17188,0.17188,-0.82813,-0.82813,-0.82813,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,0.17188
0.17188,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188
0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,0.17188,-0.82813
-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813,-0.82813
