-1.6064,-1.6064,-0.60645,-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,0.39355
0.39355,0.39355,0.39355,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,0.39355,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645,-0.60645,-0.60645,0.39355,0.39355
0.39355,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645
-0.60645,-0.60645,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645,-0.60645
0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355,0.39355
