-19.79,-19.79,-19.79,-18.79,-18.79,-18.79,-17.79,-17.79,-17.79,-17.79,-16.79
-16.79,-15.79,-15.79,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004
-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
1.21,1.21,1.21,1.21,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,1.21,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,1.21,1.21,1.21,1.21,1.21,1.21,1.21
1.21,1.21,1.21,1.21,1.21,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,-0.79004,-0.79004,-0.79004,-0.79004,-0.79004,0.20996,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,1.21,1.21,1.21,1.21,1.21,0.20996,0.20996
0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996,0.20996
