-14.659,-14.659,-12.659,-11.659,-9.6592,-8.6592,-6.6592,-4.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-2.6592,-2.6592
-3.6592,-3.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-5.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592
-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592
-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592
-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-4.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592
-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592
-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592
-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592
-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-3.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592
-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592
-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592
-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592
-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-2.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592
-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592
-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-2.6592,-2.6592,-2.6592,-2.6592,-1.6592
-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592
-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592
-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592,-1.6592
-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918
-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918
-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,0.34082,0.34082
0.34082,0.34082,-0.65918,-0.65918,-0.65918,-0.65918,0.34082,0.34082,0.34082,0.34082,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918
-0.65918,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918
-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,-0.65918,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,1.3408,1.3408,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082
0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,0.34082,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,0.34082,0.34082,0.34082,0.34082,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408
1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,1.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,2.3408,2.3408,1.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,1.3408,1.3408,1.3408,1.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408,2.3408
