-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021
-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021
-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-10.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-12.021,-12.021,-12.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-11.021,-11.021,-11.021,-11.021
-11.021,-11.021,-11.021,-11.021,-11.021,-11.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021
-12.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-12.021,-12.021,-12.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-14.021,-14.021,-14.021,-14.021,-14.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-14.021,-14.021
-14.021,-14.021,-14.021,-14.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-14.021,-14.021
-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021
-14.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-12.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-14.021,-14.021,-14.021,-14.021,-14.021,-13.021
-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021,-13.021
-13.021,-13.021,-13.021,-13.021,-14.021,-14.021,-14.021,-14.021,-14.021
-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021
-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021,-14.021
-14.021,-14.021,-14.021,-14.021,-14.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021
-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-15.021,-16.021,-16.021
-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021
-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021
-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-16.021
-16.021,-16.021,-16.021,-16.021,-16.021,-16.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021
-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-17.021,-18.021,-18.021
-18.021,-18.021,-18.021,-18.021,-18.021,-18.021,-18.021,-18.021,-18.021
-18.021,-18.021,-18.021,-17.021,-17.021,-17.021,-17.021,-18.021,-18.021
-18.021,-18.021,-18.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021
-19.021,-19.021,-18.021,-18.021,-18.021,-18.021,-18.021,-18.021,-18.021
-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021
-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021
-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021,-19.021
-19.021,-19.021,-19.021,-19.021,-19.021,-20.021,-20.021,-20.021,-20.021
-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021
-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021
-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021
-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-20.021,-21.021
-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021
-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021
-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021
-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021,-21.021
-21.021,-21.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021
-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021
-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021
-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021
-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-22.021,-23.021,-23.021
-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021
-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021
-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021
-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021
-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021,-23.021
-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021
-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021
-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021
-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-24.021
-24.021,-24.021,-24.021,-24.021,-24.021,-24.021,-25.021,-25.021,-25.021
-25.021,-25.021,-25.021,-26.021,-26.021,-26.021,-26.021,-25.021,-25.021
-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021
-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021
-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021,-25.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021
-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-26.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-27.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-27.021,-27.021
-27.021,-27.021,-27.021,-27.021,-27.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021
-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-28.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021,-29.021
-29.021,-29.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-29.021,-29.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-29.021,-29.021,-29.021,-29.021,-29.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-29.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-31.021,-31.021,-31.021,-31.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-31.021,-31.021
-31.021,-31.021,-31.021,-30.021,-30.021,-30.021,-30.021,-30.021,-31.021
-31.021,-31.021,-31.021,-31.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-31.021,-31.021,-31.021,-31.021,-31.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-30.021,-30.021,-30.021,-30.021,-30.021,-30.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-32.021,-32.021,-32.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021,-31.021
-31.021,-31.021,-31.021,-31.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-31.021,-31.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021,-32.021
-32.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021,-33.021
-33.021,-33.021,-33.021,-33.021,-34.021,-34.021,-34.021,-34.021,-34.021
-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021
-34.021,-34.021,-34.021,-34.021,-34.021,-35.021,-35.021,-35.021,-35.021
-35.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021
-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021
-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-34.021
-34.021,-34.021,-34.021,-34.021,-34.021,-34.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021,-35.021
-35.021,-35.021,-35.021,-35.021,-35.021,-36.021,-36.021,-36.021,-36.021
-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021
-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021
-36.021,-37.021,-37.021,-37.021,-37.021,-36.021,-36.021,-36.021,-36.021
-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021
-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021
-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021,-36.021
-36.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021,-37.021
-37.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021
-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021
-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021
-38.021,-38.021,-38.021,-38.021,-38.021,-37.021,-37.021,-37.021,-37.021
-37.021,-37.021,-37.021,-37.021,-38.021,-38.021,-38.021,-38.021,-38.021
-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021,-38.021
