-23.147,-23.147,-23.147,-23.147,-23.147,-23.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147
-22.147,-22.147,-22.147,-22.147,-22.147,-23.147,-23.147,-23.147,-23.147,-23.147,-23.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147
-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-22.147,-21.147,-21.147,-21.147,-21.147,-21.147
-21.147,-21.147,-21.147,-21.147,-21.147,-21.147,-21.147,-21.147,-20.147,-20.147,-20.147,-20.147,-20.147,-20.147,-20.147,-20.147,-20.147
-20.147,-20.147,-20.147,-20.147,-20.147,-20.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147,-19.147
-19.147,-18.147,-19.147,-19.147,-19.147,-19.147,-18.147,-18.147,-18.147,-18.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147
-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-17.147,-16.147
-16.147,-16.147,-16.147,-16.147,-17.147,-17.147,-17.147,-17.147,-16.147,-16.147,-16.147,-16.147,-16.147,-16.147,-16.147,-16.147,-16.147
-16.147,-16.147,-16.147,-16.147,-15.147,-15.147,-15.147,-15.147,-15.147,-15.147,-15.147,-15.147,-15.147,-15.147,-14.147,-14.147,-14.147
-14.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147
-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-13.147,-12.147,-12.147,-12.147,-12.147,-12.147
-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-12.147,-11.147,-11.147,-11.147
-11.147,-11.147,-11.147,-11.147,-10.147,-10.147,-10.147,-10.147,-10.147,-10.147,-10.147,-9.1475,-9.1475,-9.1475,-9.1475,-9.1475,-9.1475
-9.1475,-8.1475,-8.1475,-8.1475,-8.1475,-8.1475,-8.1475,-8.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475
-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475,-7.1475
