-107.1,-107.1,-107.1,-107.1,-107.1,-107.1,-107.1,-107.1,-107.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1
-106.1,-106.1,-106.1,-106.1,-107.1,-107.1,-107.1,-107.1,-107.1,-106.1,-106.1,-106.1,-106.1,-107.1,-107.1
-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-107.1,-107.1,-107.1,-106.1
-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1,-106.1
-106.1,-107.1,-107.1,-107.1,-107.1,-107.1,-106.1,-106.1,-106.1,-106.1,-107.1,-107.1,-106.1,-106.1,-106.1
-106.1,-106.1,-106.1,-106.1,-105.1,-105.1,-105.1,-105.1,-105.1,-104.1,-104.1,-103.1,-101.1,-100.1,-99.096
5.9043,5.9043,6.9043,7.9043,7.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043
8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043
8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,8.9043
8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043,8.9043,8.9043,8.9043,8.9043
8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043,9.9043,8.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043
8.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043
10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,9.9043,9.9043,9.9043,9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,10.904,10.904,10.904,10.904,10.904,10.904,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,8.9043,8.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,8.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043,9.9043
