-6.8066,-6.8066,-5.8066,-5.8066,-5.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066
-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066
-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-3.8066,-3.8066,-3.8066
-3.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066
-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066
-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066
-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-4.8066,-3.8066
-3.8066,-3.8066,-3.8066,-4.8066,-4.8066,-4.8066,-3.8066,-3.8066,-3.8066,-2.8066
-2.8066,-2.8066,-2.8066,-2.8066,-2.8066,-2.8066,-1.8066,-1.8066,-1.8066,-1.8066
-1.8066,-1.8066,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,-0.80664
-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,-0.80664,-0.80664,-0.80664
0.19336,0.19336,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336,0.19336
-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,-0.80664,0.19336
