-1.0264,-1.0264,-0.026367,0.97363,0.97363,0.97363,0.97363,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,1.9736,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363,0.97363
0.97363,0.97363,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367
-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-0.026367,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264
-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
-2.0264,-1.0264,-2.0264,-3.0264,-3.0264,-3.0264,-3.0264,-3.0264,-3.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264,-1.0264
-1.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264,-2.0264
