-7.8018,-7.8018,-7.8018,-7.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018
-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-6.8018,-5.8018,-5.8018
-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018
-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018
-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-5.8018,-4.8018,-4.8018
-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018
-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018
-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018
-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018,-4.8018
-4.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018
-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-3.8018,-2.8018,-2.8018,-2.8018
-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018
-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018
-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018
-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018
-1.8018,-1.8018,-1.8018,-2.8018,-2.8018,-2.8018,-2.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018
-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018
-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018
-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018
-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-1.8018,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176
-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,-0.80176,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,-0.80176,-0.80176,-0.80176,-0.80176,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824,0.19824
0.19824,0.19824,0.19824,0.19824,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982
1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982
1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982
1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982
1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,2.1982,2.1982
2.1982,2.1982,1.1982,1.1982,1.1982,1.1982,2.1982,2.1982,2.1982,2.1982,1.1982,1.1982
1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,1.1982
1.1982,1.1982,1.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,1.1982,1.1982,1.1982
1.1982,1.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982,2.1982
