-9.9717,-9.9717,-7.9717,-7.9717,-4.9717,-4.9717,-3.9717,-2.9717,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832
0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717
-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717
-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832
0.02832,0.02832,0.02832,0.02832,0.02832,-0.97168,-0.97168,-0.97168,-0.97168,0.02832,0.02832,0.02832,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717
-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717
-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,0.02832,0.02832,0.02832,-0.97168,-0.97168,-0.97168,-0.97168,0.02832,0.02832,1.0283,1.0283,1.0283,1.0283,1.0283,1.0283,1.0283
1.0283,1.0283,1.0283,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832,0.02832
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168
-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-0.97168,-1.9717,-1.9717
