-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506
-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-4.3506
-4.3506,-4.3506,-4.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-4.3506,-4.3506
-4.3506,-4.3506,-4.3506,-3.3506,-3.3506,-3.3506,-2.3506,-2.3506,-2.3506,-2.3506
-2.3506,-2.3506,-2.3506,-2.3506,-2.3506,-2.3506,-2.3506,-2.3506,-2.3506,-3.3506
-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-2.3506
-2.3506,-2.3506,-2.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506,-3.3506
-4.3506,-4.3506,-4.3506,-4.3506,-4.3506,-3.3506,-3.3506,-3.3506,-2.3506,-2.3506
-2.3506,-2.3506,-2.3506,-2.3506,-1.3506,-1.3506,-1.3506,-1.3506,-1.3506,-1.3506
-1.3506,-1.3506,-1.3506,-1.3506,1.6494,1.6494,1.6494,1.6494,2.6494,2.6494
2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494
2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494
2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494
2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,2.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941
0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,0.64941,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-1.3506,-1.3506,-1.3506
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059,-0.35059
