-44.977,-44.977,-42.977,-40.977,-39.977,-39.977,-38.977,-37.977,-36.977,-36.977,-36.977,-36.977,-36.977,-35.977,-35.977
-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-34.977,-35.977,-35.977,-35.977,-35.977,-36.977,-36.977,-36.977,-35.977
-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-34.977,-34.977,-34.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977
-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977
-35.977,-35.977,-35.977,-34.977,-35.977,-35.977,-35.977,-35.977,-35.977,-35.977,-34.977,-34.977,-34.977,-34.977,-34.977
-33.977,-32.977,-32.977,-32.977,-30.977,-30.977,-29.977,-27.977,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234
2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,4.0234,3.0234,2.0234,2.0234,2.0234,2.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
2.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234
2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
3.0234,3.0234,3.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234,2.0234
2.0234,2.0234,2.0234,2.0234,2.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234,3.0234
