13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241
13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,14.241,14.241
14.241,14.241,14.241,13.241,13.241,13.241,13.241,14.241,14.241,14.241,14.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,14.241,14.241,14.241
14.241,14.241,14.241,14.241,14.241,14.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241
13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241
13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241
13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241
13.241,13.241,13.241,13.241,13.241,13.241,13.241,13.241,12.241,12.241,12.241,12.241,13.241,13.241,13.241,13.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241
12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241
12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,12.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241
11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241
11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241,11.241
11.241,11.241,11.241,11.241,11.241,11.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241
10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241
10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,9.2412,9.2412,9.2412,9.2412,9.2412
9.2412,9.2412,9.2412,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,10.241,9.2412,9.2412
9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412
9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412,9.2412
9.2412,9.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412
8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,7.2412
7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,8.2412,8.2412,8.2412,7.2412,7.2412,7.2412,7.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412,8.2412
8.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412
7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412
7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,7.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412
6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412,6.2412
6.2412,6.2412,6.2412,6.2412,6.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,6.2412,6.2412
6.2412,6.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412
5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412,5.2412
5.2412,5.2412,5.2412,5.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412
4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412
4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412
4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412
4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412
4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,4.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412
3.2412,3.2412,3.2412,3.2412,4.2412,4.2412,4.2412,4.2412,4.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412
3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,3.2412
3.2412,3.2412,3.2412,2.2412,2.2412,2.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412
3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,3.2412
3.2412,3.2412,3.2412,3.2412,3.2412,3.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,3.2412,3.2412,3.2412,3.2412,3.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,1.2412,1.2412,1.2412,1.2412
1.2412,1.2412,1.2412,1.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,1.2412,1.2412,1.2412,1.2412,1.2412,1.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,1.2412,1.2412,1.2412,1.2412,1.2412,1.2412,1.2412,1.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,1.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412,2.2412
