-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,-0.60352
-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
-0.60352,-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,0.39648,0.39648,0.39648,0.39648,-0.60352,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648,0.39648
0.39648,0.39648,0.39648,0.39648,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352,-0.60352
