-5.0479,-5.0479,-4.0479,-2.0479,-1.0479,-1.0479,0.95215,1.9521,1.9521,1.9521,1.9521,2.9521
2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,3.9521,3.9521,3.9521,3.9521,3.9521,2.9521
1.9521,1.9521,2.9521,2.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521
2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521
3.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,3.9521,3.9521,4.9521,4.9521
5.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521
6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,6.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521,5.9521
5.9521,5.9521,5.9521,5.9521,5.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521
4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521
4.9521,4.9521,4.9521,4.9521,4.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521
4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521
4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521,4.9521
4.9521,4.9521,4.9521,4.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521
3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,3.9521,2.9521,2.9521,2.9521
2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,3.9521
3.9521,3.9521,2.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,2.9521,2.9521,2.9521
2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521
2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521,2.9521
2.9521,2.9521,2.9521,2.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521
1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521
1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521
1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521,1.9521
1.9521,1.9521,1.9521,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215
0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215
0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215
0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215,0.95215
-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852
-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852
-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852
-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852,-0.047852
-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479
-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479
-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-1.0479,-2.0479,-2.0479,-2.0479
-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479
-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479
-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479,-2.0479
-2.0479,-2.0479,-2.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479
-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479
-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479
-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-3.0479,-4.0479,-4.0479,-4.0479
-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479
-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479
-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479
-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-4.0479,-5.0479,-5.0479,-5.0479,-5.0479
-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479
-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479
-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479
-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-5.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-6.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479,-7.0479
-7.0479,-7.0479,-7.0479,-7.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479,-6.0479
