-1.6523,-1.6523,-1.6523,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234
-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234
-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,0.34766,0.34766,0.34766,0.34766
0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
0.34766,0.34766,0.34766,0.34766,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477
0.34766,0.34766,0.34766,0.34766,0.34766,1.3477,1.3477,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,-0.65234,-0.65234,-0.65234,-0.65234
-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,0.34766,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234
0.34766,0.34766,0.34766,0.34766,0.34766,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234
-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234
-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,-0.65234,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
-0.65234,-0.65234,-0.65234,-0.65234,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,1.3477,1.3477,1.3477
1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,1.3477,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766,0.34766
