-2.5537,-2.5537,-1.5537,-1.5537,-1.5537,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629
0.44629,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629
0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629
0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371
-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
0.44629,0.44629,0.44629,-0.55371,-0.55371,-0.55371,-0.55371,-0.55371,0.44629,0.44629,0.44629,0.44629,0.44629,0.44629
