-59.845,-59.845,-58.845,-57.845,-57.845,-57.845,-57.845,-56.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-55.845,-55.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845,-56.845
-56.845,-56.845,-56.845,-56.845,-55.845,-55.845,-55.845,-55.845,-55.845,-55.845,-55.845,-55.845
6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,6.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,8.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,8.1553,8.1553
8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553
8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553,8.1553
8.1553,8.1553,8.1553,8.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,8.1553,8.1553,8.1553
8.1553,8.1553,8.1553,8.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553,7.1553
