-14.175,-14.175,-12.175,-11.175,-10.175,-8.1748,-8.1748,-7.1748,-7.1748,-7.1748,-6.1748,-6.1748,-6.1748
-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-5.1748,-5.1748,-5.1748,-5.1748
-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748
-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-6.1748,-5.1748
-5.1748,-5.1748,-5.1748,-5.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-6.1748,-5.1748
-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748,-5.1748
-5.1748,-5.1748,-5.1748,-4.1748,-4.1748,-3.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748
-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748,-0.1748
0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252
0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252
0.8252,0.8252,0.8252,-0.1748,-0.1748,-0.1748,-0.1748,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252
0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252
0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252
0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,0.8252,-0.1748,-0.1748,-0.1748
