332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,331.99,331.98,331.95,331.9,331.84,331.77,331.7,331.66,331.65,331.67,331.71,331.74,331.74,331.73,331.69,331.66,331.63,331.6,331.56,331.48,331.36,331.21,331.06,330.94,330.86,330.84,330.88,330.94,331.01,331.06,331.08,331.07,331.04,331.0,330.97,330.96,330.96,330.98,331.0,331.01,331.02,331.02,331.01,330.99,330.96,330.91,330.82,330.68,330.51,330.31,330.11,329.95,329.85,329.82,329.86,329.92,330.0,330.06,330.08,330.07,330.04,330.0,329.96,329.93,329.89,329.83,329.76,329.66,329.55,329.45,329.35,329.26,329.17,329.1,329.04,328.98,328.95,328.94,328.95,328.97,328.99,329.01,329.02,328.99,328.94,328.84,328.69,328.5,328.29,328.09,327.94,327.85,327.83,327.87,327.93,328.0,328.06,328.08,328.06,328.01,327.92,327.8,327.65,327.47,327.28,327.1,326.96,326.87,326.84,326.86,326.9,326.9,326.84,326.68,326.4,326.04,325.62,325.23,324.92,324.72,324.65,324.66,324.7,324.69,324.6,324.42,324.15,323.85,323.54,323.28,323.08,322.95,322.87,322.82,322.76,322.66,322.51,322.3,322.07,321.83,321.62,321.47,321.38,321.33,321.32,321.3,321.23,321.11,320.93,320.7,320.44,320.2,320.0,319.88,319.83,319.85,319.91,319.98,320.04,320.07,320.07,320.05,320.01,319.98,319.96,319.96,319.97,319.99,320.01,320.02,320.02,320.02,320.01,320.01,320.02,320.08,320.19,320.39,320.67
321.04,321.47,321.93,322.36,322.72,322.99,323.15,323.22,323.25,323.27,323.33,323.48,323.73,324.08,324.5,324.97,325.47,325.95,326.38,326.75,327.06,327.32,327.57,327.83,328.14,328.49,328.89,329.31,329.72,330.11,330.49,330.89,331.35,331.9,332.56,333.31,334.12,334.95,335.81,336.74,337.85,339.3,341.28,343.9,347.17,350.97,355.04,359.1,362.9,366.31,369.33,372.04,374.48,376.65,378.44,379.72,380.41,380.52,380.16,379.56,378.93,378.49,378.31,378.4,378.67,378.97,379.17,379.13,378.71,377.79,376.27,374.09,371.24,367.78,363.85,359.64,355.37,351.21,347.3,343.68,340.35,337.24,334.33,331.6,329.03,326.66,324.47,322.45,320.58,318.8,317.08,315.39,313.7,312.04,310.41,308.85,307.37,305.97,304.67,303.46,302.37,301.38,300.51,299.74,299.06,298.46,297.95,297.5,297.11,296.72,296.29,295.75,295.04,294.16,293.17,292.16,291.25,290.54,290.07,289.83,289.74,289.67,289.51,289.17,288.62,287.92,287.17,286.47,285.9,285.5,285.23,285.04,284.85,284.62,284.31,283.95,283.57,283.2,282.86,282.57,282.34,282.16,282.02,281.94,281.9,281.89,281.92,281.96,282.0,282.03,282.05,282.04,282.02,282.0,281.99,281.98,281.98,281.99,282.0,282.01,282.01,282.01,282.01,282.02,282.06,282.16,282.37,282.69,283.15,283.7,284.29,284.81,285.21,285.44,285.51,285.49,285.45,285.45,285.53,285.69,285.89,286.07,286.19,286.22,286.18,286.09,285.99,285.91,285.89,285.91,285.98,286.08,286.21,286.37,286.55,286.73,286.9,287.03,287.12,287.14
287.12,287.07,287.01,286.96,286.94,286.94,286.96,286.99,287.02,287.03,287.03,287.02,287.01,286.99,286.98,286.98,286.99,287.0,287.0,287.01,287.01,287.02,287.03,287.08,287.17,287.3,287.49,287.7,287.9,288.06,288.15,288.18,288.14,288.07,288.0,287.95,287.95,288.01,288.13,288.31,288.52,288.73,288.91,289.03,289.06,289.02,288.94,288.85,288.79,288.78,288.83,288.91,289.0,289.07,289.1,289.1,289.06,289.01,288.96,288.91,288.87,288.8,288.68,288.52,288.33,288.13,287.96,287.86,287.82,287.85,287.94,288.07,288.22,288.39,288.57,288.75,288.91,289.03,289.11,289.13,289.11,289.07,289.01,288.97,288.94,288.94,288.96,288.99,289.01,289.03,289.03,289.02,289.01,288.99,288.98,288.98,288.99,289.0,289.0,289.01,289.01,289.01,289.0,289.0,289.0,288.99,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,288.99,288.97,288.92,288.83,288.69,288.51,288.3,288.11,287.95,287.85,287.82,287.86,287.93,288.0,288.06,288.08,288.08,288.07,288.08,288.14,288.27,288.45,288.67,288.89,289.07,289.17,289.2,289.16,289.08,288.99,288.93,288.91,288.92,288.96,289.0,289.03,289.05,289.04,289.03,289.0,288.98,288.97,288.97,288.98,289.0,289.01,289.01,289.01,289.01,289.0,289.0,288.99,288.99,288.99,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0
289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.01,289.03,289.08,289.17,289.31,289.49,289.7,289.9,290.05,290.15,290.18,290.14,290.07,290.0,289.94,289.92,289.93,289.96,290.0,290.03,290.04,290.04,290.02,290.0,289.99,289.98,289.98,289.99,290.0,290.01,290.01,290.01,290.01,290.0,290.0,289.99,289.99,290.0,290.0,290.0,290.0,290.01,290.01,290.03,290.08,290.17,290.31,290.49,290.7,290.9,291.06,291.15,291.18,291.14,291.07,291.0,290.94,290.92,290.93,290.96,291.0,291.03,291.04,291.04,291.02,291.0,290.99,290.98,290.98,290.99,291.01,291.04,291.09,291.16,291.27,291.4,291.55,291.71,291.84,291.95,292.02,292.05,292.05,292.04,292.02,292.03,292.06,292.15,292.29,292.49,292.7,292.9,293.07,293.16,293.19,293.17,293.15,293.16,293.25,293.41,293.62,293.86,294.05,294.18,294.22,294.18,294.1,294.0,293.93,293.89,293.9,293.94,293.99,294.04,294.06,294.05,294.03,294.01,293.98,293.97,293.97,293.98,294.0,294.01,294.02,294.02,294.01,294.0,294.0,293.99,293.99,293.99,294.0,294.0,294.01,294.02,294.04,294.09,294.2,294.39,294.66,295.0,295.39,295.75
296.06,296.29,296.45,296.62,296.9,297.39,298.12,299.08,300.19,301.34,302.39,303.27,303.93,304.39,304.73,305.05,305.45,306.02,306.79,307.75,308.88,310.12,311.42,312.77,314.17,315.66,317.26,318.93,320.63,322.25,323.68,324.87,325.8,326.54,327.22,327.96,328.85,329.88,331.01,332.09,333.01,333.68,334.09,334.3,334.42,334.54,334.77,335.12,335.59,336.12,336.62,337.03,337.31,337.44,337.48,337.48,337.51,337.6,337.75,337.94,338.14,338.33,338.5,338.65,338.77,338.88,338.95,338.97,338.92,338.79,338.58,338.34,338.1,337.91,337.8,337.78,337.84,337.93,338.02,338.08,338.09,338.03,337.87,337.55,337.01,336.14,334.89,333.26,331.33,329.27,327.26,325.53,324.24,323.46,323.16,323.25,323.56,323.92,324.2,324.34,324.33,324.2,324.05,323.95,323.98,324.19,324.62,325.27,326.08,327.0,327.92,328.79,329.55,330.2,330.77,331.27,331.74,332.18,332.58,332.9,333.13,333.24,333.25,333.18,333.07,332.97,332.9,332.88,332.9,332.93,332.93,332.87,332.74,332.52,332.22,331.85,331.44,331.01,330.57,330.16,329.78,329.42,329.09,328.76,328.45,328.14,327.84,327.55,327.29,327.04,326.8,326.57,326.31,326.03,325.74,325.43,325.15,324.89,324.67,324.46,324.26,324.04,323.78,323.51,323.24,323.01,322.85,322.79,322.8,322.87,322.96,323.01,323.01,322.93,322.76,322.53,322.28,322.06,321.89,321.81,321.81,321.87,321.95,322.03,322.08,322.09,322.07,322.02,321.96,321.88,321.78,321.65,321.49,321.31,321.13,320.97,320.87,320.83,320.86,320.92
320.99,321.05,321.08,321.07,321.05,321.01,320.98,320.96,320.96,320.97,320.99,321.01,321.02,321.02,321.01,320.98,320.94,320.87,320.77,320.64,320.48,320.31,320.15,320.02,319.93,319.89,319.89,319.93,319.98,320.02,320.05,320.05,320.04,320.01,319.99,319.98,319.97,319.98,319.99,320.0,320.01,320.01,320.01,320.0,320.0,319.99,319.99,319.99,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,319.99,319.98,319.94,319.88,319.78,319.66,319.51,319.36,319.23,319.15,319.1,319.09,319.09,319.09,319.08,319.05,319.02,318.98,318.96,318.95,318.96,318.98,319.0,319.02,319.02,319.02,319.01,319.0,318.99,319.0,319.02,319.07,319.17,319.31,319.5,319.7,319.9,320.05,320.15,320.17,320.14,320.07,320.0,319.94,319.92,319.93,319.96,320.0,320.03,320.04,320.04,320.02,320.0,319.99,319.98,319.98,319.99
320.0,320.01,320.01,320.01,320.01,320.0,320.0,319.99,319.99,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,319.99,319.97,319.92,319.83,319.69,319.52,319.33,319.18,319.12,319.16,319.31,319.55,319.82,320.06,320.21,320.26,320.22,320.12,320.0,319.91,319.88,319.89,319.93,319.99,320.04,320.07,320.06,320.04,320.01,319.98,319.96,319.97,319.98,320.0,320.01,320.02,320.02,320.01,320.0,319.99
319.99,319.99,319.99,320.0,320.0,320.01,320.01,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,319.99,319.97,319.92,319.83,319.69,319.51,319.3,319.1,318.95,318.85,318.83,318.88,318.98,319.09,319.2,319.26,319.28,319.24,319.16,319.07,318.98,318.93,318.91,318.92,318.96,319.0,319.03,319.05,319.04,319.02,319.0,318.99,319.01,319.06,319.16,319.31,319.5,319.71,319.91,320.05,320.12,320.09,319.97,319.76,319.5,319.24,319.02,318.88,318.81,318.83,318.9,319.0,319.12,319.25,319.38,319.52,319.64,319.71,319.71,319.62,319.45,319.24,319.03,318.87,318.79,318.79,318.86,318.96,319.04,319.1,319.11,319.08,319.03,318.98,318.95,318.94,318.96,318.98,319.01,319.03,319.03,319.02,319.01,319.0,318.99,318.98,318.99,318.99,319.0,319.01,319.01,319.01,319.0,319.0,319.0,318.99,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0
319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.01,319.03,319.08,319.16,319.28,319.41,319.53,319.59,319.56,319.45,319.28,319.1,318.95,318.9,318.96,319.12,319.34,319.54,319.66,319.66,319.54,319.32,319.08,318.88,318.77,318.75,318.82,318.93,319.04,319.11,319.13,319.1,319.04,318.99,318.94,318.93,318.94,318.97,319.01,319.03,319.04,319.03,319.02,319.0,318.98,318.98,318.98,318.99,319.0,319.01,319.01,319.01,319.01,319.0,319.0,318.99,318.99,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.01,319.03,319.07,319.14,319.23,319.32,319.39,319.4,319.36
