59534,25601,1536.6,958.61,424.05,219.2,147.67,126.29,101.16,75.949,48.677,32.873,35.471,37.012,21.306,19.133,17.327,19.89,19.532,19.422,54590,22064,6.8868,3.3188,2.3318,1.3853,1.1203,1.3899,1.669,3.9486,0.2443,1.112,4.9377,5.8348,0.85043,0.3822,0.46688,0.46547,1.7559,0.93297,58633,25119,268.98,128.57,61.392,33.538,27.433,28.365,22.298,19.55,11.826,11.307,21.089,23.941,8.4312,8.0875,8.6436,7.2078,7.835,10.423,1125,680.37,404.41,211.72,99.044,49.217,35.936,26.493,19.776,14.971,9.6838,5.8195,5.9988,5.279,5.1367,4.1255,3.4999,3.8866,4.0184,4.0496,-123,-4,140,103,101,91,-5,103,-13,9,8,-94,-131,-94,-92,-81,-74,-94,21,0
61428,26663,1444.5,781.75,340.6,193.3,143.86,106.62,67.49,54.3,32.016,21.441,36.528,39.944,23.591,17.516,24.451,21.893,17.098,23.426,55720,23195,25.129,7.4671,3.1535,0.7051,0.31873,1.976,0.49619,4.1806,3.045,0.48723,2.0435,8.2624,0.87393,0.1593,0.76597,0.64492,0.87739,1.2368,59254,25385,226.58,108.94,52.685,28.829,20.262,22.055,16.153,20.151,11.584,9.3156,16.917,20.566,8.5791,7.6695,8.2659,6.7579,7.936,10.749,1517.3,791.3,346.64,179.88,83.248,38.346,25.604,16.033,10.578,7.9888,5.4657,4.3966,5.6459,5.3796,4.0539,3.4639,4.4249,3.8766,3.2718,4.5016,-40,-53,-8,-10,-7,3,3,54,51,49,48,45,-6,-5,-6,46,48,-5,-3,0
60398,26092,1307.5,722.32,349.79,198.7,114.67,81.772,70.78,46.224,37.419,41.618,45.067,45.618,28.134,21.767,27.118,21.173,18.272,19.622,52961,22013,16.301,5.1401,3.2402,1.5875,1.3787,3.6972,0.60977,2.9383,0.12837,0.68569,7.5103,2.8005,0.57146,1.0849,1.5875,0.46129,0.39032,3.0258,57707,24714,205.53,92.854,42.568,27.847,22.032,22.805,19.441,21.026,12.841,12.975,22.103,25.621,9.0255,7.6739,10.761,8.5971,6.1173,10.438,2327.3,1110.3,293.13,135.92,63.25,36.138,22.432,18.963,14.8,10.407,7.8271,7.1179,6.0418,6.4877,5.5552,4.5645,4.6494,4.427,3.6916,3.0395,64,-84,89,83,11,21,86,-1,-2,-66,-67,19,-71,-64,9,-3,-66,19,2,0
58666,25513,1659.1,1027.7,459.24,193.44,87.864,71.428,58.391,39.556,22.29,21.945,36.562,42.629,18.258,13.487,19.117,17.51,15.976,18.137,55891,22784,8.5508,2.3873,1.1152,0.65664,0.71152,3.6841,0.58631,7.0754,0.73981,1.496,8.5506,10.142,0.46211,0.19156,1.8047,0.62628,0.34654,0.89427,57770,24747,251.7,140.5,60.519,26.97,15.7,19.203,16.295,18.122,9.5798,10.737,22.067,25.138,7.9615,6.6839,9.4425,7.2716,6.1113,10.067,626.52,465.14,399.67,231.05,97.917,37.392,16.084,12.056,10.307,5.8811,4.6183,4.0749,5.4941,5.0609,4.045,2.8372,3.5452,3.1924,2.9906,3.2698,-160,2,-10,-12,144,58,55,-10,77,159,160,153,171,173,16,103,105,171,85,0
60379,26142,1448,760.46,355.28,185.53,76.347,57.193,43.164,36.866,35.722,29.238,42.329,38.711,23.136,20.725,22.906,17.679,11.096,20.671,55617,22593,10.125,1.5647,0.53306,0.44921,0.74946,3.8798,1.2419,3.839,0.30864,0.70594,6.5084,6.3307,0.65344,0.53453,1.0038,0.39163,0.48604,2.5739,59018,25284,254,95.284,48.292,25.05,15.563,17.474,15.26,17.919,10.8,13.3,24.421,27.586,8.5953,8.0612,10.264,7.0521,4.8831,10.469,1050.9,674.98,367.21,153.03,72.733,34.693,15.215,9.7552,8.2798,5.5464,6.4375,5.5901,6.1296,5.265,4.7213,3.9729,4.5781,3.2988,2.6264,3.9845,-4,90,-10,9,-9,1,5,-73,-8,-87,-1,-89,20,1,20,9,7,0,-66,0
61004,26435,1367.5,987.96,534.22,274.94,150.88,114.04,81.999,62.493,42.702,37.977,39.174,43.905,24.474,24.184,21.89,22.766,16.653,29.684,55877,22738,31.403,3.5395,2.771,1.8874,1.2447,1.9855,1.1507,0.50094,0.97403,1.0145,4.8906,7.6468,0.76831,1.1167,0.8963,0.41003,0.4608,1.8303,59276,25393,245.34,125.68,68.523,40.181,24.87,24.709,20.791,21.526,12.459,14.252,22.382,24.583,9.3192,8.8419,9.7916,7.9637,7.2933,12.034,1220.1,680.16,365.34,211.44,118.37,62.833,33.415,21.859,16.274,9.9874,8.2982,7.6175,6.2098,5.5607,4.3421,3.7991,4.5838,4.6223,3.2573,5.0643,-60,-67,12,9,7,87,-9,-64,-62,-4,65,64,-21,56,57,-21,1,55,57,0
59007,25443,1532,1170.5,715.57,426.37,248.88,133.21,90.627,73.199,51.421,37.233,33.255,38.677,21.931,14.297,17.344,18.625,17.568,23.012,54128,23077,4.5488,3.7548,1.2633,1.8588,0.73346,3.2988,0.9606,3.6035,1.4486,2.4073,3.8338,2.0744,0.98572,0.40046,1.5685,0.28109,1.0823,1.7876,56524,24213,271.6,171.45,102.5,54.456,28.96,23.604,18.371,20.595,11.879,12.297,21.605,23.362,8.0512,5.9878,9.47,7.3951,6.4268,11.481,1637.3,777.56,408.5,300.18,182.56,93.156,46.897,22.753,14.235,11.429,8.843,6.0407,5.3476,5.1902,4.4612,2.8237,3.038,3.5536,3.4882,4.1293,-94,-84,-11,-61,12,76,-1,1,11,94,95,94,33,82,83,20,96,93,84,0
56903,24905,1477.7,1009.9,690.71,419.58,243.21,112.41,71.693,56.408,36.618,31.707,45.211,43.794,21.577,18.71,24.73,21.536,24.527,21.778,54304,22914,19.686,1.6557,2.432,1.4326,0.66416,2.4871,0.42767,7.8198,0.84907,0.4028,8.9195,16.051,1.7898,1.5497,0.95788,0.55772,0.36455,2.1764,55413,23738,265.94,160.68,83.035,42.705,32.281,25.903,17.69,17.454,10.033,11.985,24.295,26.437,8.248,7.7278,10.554,7.5874,6.3958,11.19,718.91,421.21,384.31,254.79,143.61,83.161,52.065,26.131,12.916,8.5743,6.735,5.3021,6.587,5.082,3.8603,3.6327,4.5389,3.6947,4.464,4.3403,-105,5,6,-9,-11,-9,-92,-7,-9,94,95,92,91,20,21,20,102,104,102,0
58784,25598,1304.9,787.87,414.59,204.14,105.93,65.402,54.519,47.241,25.886,23.232,37.725,42.03,24.878,20.505,18.241,13.398,15.399,18.493,55176,23225,18.031,1.7354,1.6505,1.5443,0.81375,2.0345,1.8434,2.991,0.50926,0.50078,11.853,13.105,0.91521,0.44429,0.37967,0.92835,0.089145,1.1093,57752,24738,222.02,126.39,65.85,35.174,19.966,19.605,17.509,15.697,8.3747,11.737,25.285,27.409,7.7081,6.4535,9.3617,6.5451,5.0413,9.4887,714.72,445.61,322.44,208.26,106.86,46.833,23.704,13.201,10.038,8.5524,4.9627,4.5333,5.6011,5.0158,4.1806,3.9533,3.6634,3.1054,3.2084,3.5782,-22,74,-8,-64,16,78,63,159,-65,74,75,61,145,138,59,61,77,-21,138,0
57620,25077,1536.4,962.45,703.23,407.95,202.39,96.626,64.39,48.461,24.9,25.141,41.142,43.682,16.391,14.943,15.842,16.914,13.791,22.386,54148,22789,24.869,5.4935,0.45588,0.61552,0.38275,0.94965,1.3732,4.185,0.29202,2.083,9.5817,13.012,0.1286,1.2359,0.43457,0.67385,0.45126,0.54795,55826,23911,220.18,140.89,85.882,44.992,21.604,19.299,16.662,17.525,8.8574,12.444,24.122,26.688,7.906,6.6115,8.4344,6.5817,5.312,10.907,1296,606.73,327.09,248.32,158.01,85.067,38.488,16.112,10.905,8.6906,4.8555,4.4791,6.1732,5.8679,3.7989,3.015,3.467,2.6455,2.9921,4.3475,-51,21,-3,0,119,95,134,96,92,82,83,-23,1,0,-36,-12,-51,-12,-6,0
57743,24952,1238.5,1154.1,837.21,493.25,247.53,148.16,76.404,39.764,29.172,28.353,39.825,42.097,22.868,19.643,17.11,15.984,11.402,20.003,54349,23128,12.244,2.2733,2.4425,0.7798,1.0908,2.4704,1.0116,1.7869,0.21439,0.88034,10.053,12.597,0.47113,0.54172,0.41213,0.53222,0.30766,2.4524,56011,23992,217.09,153.41,104.99,66.317,38.479,26.351,17.372,17.344,10.138,11.745,22.528,25.714,8.6938,6.7927,8.8009,6.7365,5.7765,10.61,1055.5,508.23,295.48,267.28,198.03,120.46,62.322,28.528,14.031,7.3389,5.9443,5.1558,5.3087,5.8859,4.315,3.1741,3.7387,3.2083,2.5607,3.6439,-88,-86,-72,-69,-9,-11,23,61,18,-74,-9,-7,-9,-10,-70,-67,-31,-70,-23,0
59951,25749,1429.3,1261.8,764.56,338.85,128.55,64.662,41.093,34.092,21.514,22.124,37.855,36.381,15.299,15.885,20.068,16.376,11.753,27.574,55527,23217,3.0965,3.4111,0.95552,0.45032,0.33251,0.85683,1.5947,3.9334,1.4669,0.67325,9.4342,14.743,0.45504,0.66762,0.50376,0.49797,0.28968,4.6608,57457,24608,229.75,141.67,72.577,35.106,20.3,19.426,14.631,14.374,8.9312,11.273,22.689,26.375,7.3462,5.5522,9.4799,7.2029,5.1117,11.727,1389.1,666.12,337.65,259.68,154.17,69.571,26.337,11.426,7.2824,5.078,4.0439,4.2998,5.27,4.5908,3.2881,3.0066,3.4091,3.4237,2.6729,3.6543,-47,-4,-55,23,85,30,13,5,-64,11,20,-21,64,-13,-74,-20,-1,12,74,0
58548,25198,1516.3,889.63,369.95,130.97,85.777,71.098,65.648,45.289,45.505,34.347,43.625,37.56,20.897,18.308,20.699,19.099,14.363,26.2,54740,22762,19.455,3.3725,1.2793,0.31898,0.5277,0.9474,0.64539,0.88734,0.23893,0.40671,5.4071,8.2673,0.3649,0.9738,2.8134,0.6158,1.3635,3.1745,57015,24425,230.16,121.71,54.571,26.571,17.852,17.521,15.904,15.613,10.44,11.346,22.952,25.696,9.8065,8.0966,9.3161,6.9545,5.9335,11.352,978.3,526.4,343.59,202.48,84.837,28.699,16.762,12.472,11.382,6.3937,8.1236,6.3848,5.6815,4.7516,4.4405,3.3139,3.6549,3.6162,2.9203,4.2217,-106,-97,5,-8,-85,-2,90,99,97,92,91,90,0,14,92,91,1,-7,-6,0
59584,25693,1040,863.52,742.05,539.98,397.73,289.06,211.33,137.63,76.228,33.557,42.349,38.881,18.936,17.661,23.159,21.835,20.707,19.813,52473,22242,27.226,6.3032,3.5483,0.19924,0.24585,2.5158,0.48988,4.6291,1.2259,1.7318,11.701,8.9477,0.36,0.25305,2.0308,1.0211,0.21917,2.1619,56283,24109,192.04,133.87,86.147,52.019,34.236,30.076,24.265,19.529,12.224,12.161,23.646,26.442,7.5211,5.5844,10.712,8.2974,6.4071,10.928,3048,1337.9,262.9,232.89,160.82,108.45,76.201,54.08,39.964,24.628,14.185,6.0179,5.399,4.8899,3.9551,3.5789,3.7747,3.6964,3.5334,3.6824,-92,-83,3,5,48,85,78,75,78,51,52,51,-22,-26,4,-33,-26,-24,-26,0
60834,26333,1465.7,985.68,567.36,320.74,174.14,100.69,52.265,42.349,30.594,33.166,53.308,45.462,23.921,18.097,22.503,21.704,16.508,18.192,52514,21661,15.591,2.2658,2.2517,1.1084,0.22637,0.85307,0.26261,1.3383,0.56095,0.33837,6.915,6.4701,0.95702,0.47636,0.63689,0.68484,0.71636,0.95761,57703,24716,235.37,128.25,70.66,39.422,22.43,20.038,15.333,13.038,8.5538,10.65,23.234,25.697,7.7516,6.1869,10.495,7.8322,5.7541,10.667,2684.2,1268.3,355.46,220.24,127.82,65.596,34.393,16.997,10.194,6.9295,5.9634,5.4769,6.5165,6.1101,4.196,3.62,3.9521,3.9595,3.3237,3.5924,35,1,83,87,8,80,80,84,1,15,20,16,17,13,91,20,18,16,95,0
56939,25261,1539.6,975.7,592.03,277.86,102.75,33.598,33.669,28.362,25.991,30.145,37.281,38.776,18.784,15.121,19.468,15.43,13.784,21.121,54427,22762,12.748,1.0591,2.864,1.1907,0.76809,0.88883,1.9312,1.0269,0.33576,0.79299,9.3879,16.759,0.1013,0.48723,2.3811,0.5627,0.83856,0.97649,55726,23871,241.76,140.13,75.947,37.501,20.258,16.188,12.385,13.81,9.6001,12.468,21.876,26.042,6.7582,5.4792,10.198,7.3107,5.7392,11.802,627.53,438.49,371.06,230.25,127.97,58.079,21.481,6.023,5.8338,5.0122,4.5178,5.0151,5.7405,4.4421,3.6165,2.7625,2.8361,3.089,2.9091,4.0097,-71,-74,-77,-11,11,8,-64,20,57,47,44,45,46,-20,-41,-40,34,-45,-4,0
56617,25315,1397.7,974.73,763.13,481.74,263.04,111.93,53.487,37.192,29.213,23.498,37.546,41.238,20.089,17.263,23.98,20.796,15.43,19.615,52196,22092,25.534,2.3149,3.2186,0.91553,0.31076,1.8193,0.91982,2.4206,0.48759,1.0321,9.8889,15.651,0.47121,0.44427,1.6414,0.47373,0.2234,0.76474,54042,23151,207.23,126.12,81.744,50.444,31.322,19.589,12.406,13.692,10.221,9.4653,21.534,28.224,7.7956,5.1205,10.22,7.2338,6.2732,12.187,1140.2,603.88,307.65,226.49,160.91,99.438,51.902,19.613,8.9283,5.9987,5.5686,4.002,4.5378,4.4387,3.5133,3.1073,4.1165,3.2591,3.4213,3.8261,-79,10,9,88,66,88,90,89,46,49,50,-40,-39,-40,-19,-40,-42,-40,2,0
59600,25573,1606,1245.2,732.5,293.82,88.947,53.249,31.336,29.655,29.982,25.715,38.44,46.124,23.088,16.533,17.772,18.714,20.543,24.391,54467,23124,29.541,8.391,1.7867,1.8476,0.80466,1.1944,0.43716,3.7671,0.83774,1.8483,10.665,17.921,0.20127,0.17218,0.22937,0.71733,0.62039,1.8279,57604,24674,282.11,160.07,78.235,36.637,17.196,16.08,11.013,14.77,10.923,10.957,21.996,28.09,7.9047,5.6215,9.0187,7.2995,7.1875,13.115,2015.9,935.5,433.44,291.96,152.75,63.322,17.311,8.1236,6.1424,5.0757,5.4971,4.4191,4.8977,5.2328,4.4926,3.1996,3.9032,3.594,3.7659,4.5199,-110,-3,-48,11,11,69,64,11,-68,14,15,-8,52,53,52,-8,-1,-9,72,0
59686,26072,1581.5,1395.6,933.27,519.89,285.74,148.13,95.575,73.886,45.882,36.916,42.361,46.581,25.025,19.787,24.043,21.722,22.996,21.958,54617,23288,18.572,7.6746,1.6496,0.80765,0.8297,5.6588,1.3081,3.1054,0.98861,1.2666,6.4424,17.318,0.43064,0.14353,3.0961,1.4116,0.18619,3.2512,57657,24698,282.41,171.68,89.624,48.965,31.969,24.923,16.474,16.452,11.846,12.771,22.59,28.041,7.8813,6.3775,10.565,8.2344,6.6349,13.382,1907.9,889.02,428.56,312.71,184.74,104.61,54.959,24.964,15.329,11.574,7.9253,6.1027,6.1533,4.8323,4.0239,3.8809,4.1474,3.9564,3.7943,3.9925,-17,-82,-4,-3,2,-10,-70,-66,1,28,29,98,27,28,24,37,96,94,28,0
59457,25922,1177.4,750.29,265.19,100.03,49.802,39.658,37.871,47.922,48.507,33.585,39.03,40.353,21.991,16.656,19.212,15.191,13.752,23.413,55667,23057,13.829,2.5873,0.40314,0.31439,0.85794,1.254,1.1431,0.60866,0.746,1.804,8.6845,16.277,0.15673,0.61364,1.282,0.85474,0.37278,3.3584,57967,24829,209.93,107.87,49.5,23.465,14.643,16.882,12.513,15.827,11.14,11.352,22.916,28.74,8.4326,5.982,8.3418,6.3083,5.4054,12.396,1218.1,618.03,290.04,165.49,67.79,21.305,9.9601,7.7105,7.1495,8.6784,8.8747,5.7011,5.5798,4.4533,4.4701,3.392,3.1653,3.0381,2.8288,3.8213,-11,-6,-3,2,0,-7,76,19,19,24,27,25,27,23,24,-52,-50,-71,-75,0
60236,25816,1120.5,597.36,577.45,537.89,462.42,360.34,273.86,220.66,162.27,131.21,121.77,100.99,65.149,44.131,34.67,29.962,18.751,22.745,55027,23167,29.368,2.5139,0.99471,0.85135,1.1137,3.0846,0.90961,0.7968,1.2347,1.3742,5.3356,11.761,0.3811,0.59907,5.0805,0.52928,1.3627,2.0149,58860,25213,150.22,94.634,65.851,54.389,45.758,39.16,29.173,23.703,19.327,18.951,27.133,31.568,11.024,7.1197,11.223,8.1644,6.9413,12.865,1310.6,605.28,203.37,143.14,119.64,107.76,92.186,68.265,53.101,41.481,30.615,22.956,19.555,15.34,11.862,8.084,5.2368,5.6837,3.2592,4.0075,-125,-124,27,29,3,1,3,-1,0,2,1,2,3,2,1,2,0,3,3,0
61227,26756,789.73,433.32,614.09,492.43,362.74,234.7,139.57,82.027,40.824,18.518,34.76,40.95,21.22,17.055,17.567,15.977,15.507,19.367,57851,24456,12.355,10.662,1.1002,1.5304,0.68577,0.64313,0.29866,0.57664,0.37924,1.1114,8.1209,13.321,0.42837,0.30374,0.32486,0.12343,0.33547,3.1443,59772,25604,157.15,80.619,60.587,44.014,32.759,29.188,19.747,15.991,9.9686,10.798,22.65,26.568,7.0938,5.4015,9.3423,6.8157,6.1672,12.056,832.24,451.92,176.96,109.47,123.33,96.973,70.504,44.844,25.569,14.916,7.5054,3.8961,5.1087,4.8009,3.7503,2.9842,3.7067,2.8932,3.1613,3.2662,33,-3,42,-31,-36,-5,-26,-47,-49,-2,-1,-4,-5,32,34,3,25,45,48,0
61674,26527,905.85,542.17,343.3,375.93,417.78,404.78,353.76,297.79,231.19,177.58,117.38,82.363,72.348,62.705,52.402,38.117,19.82,18.698,58460,24577,46.609,13.197,3.3362,1.7287,1.7397,0.37062,0.46933,0.58536,0.58913,2.0085,8.9544,5.4455,0.79588,1.0451,1.4362,0.65439,0.35381,0.8511,59188,25351,159.19,66.241,38.509,36.715,35.187,37.221,31.844,28.913,20.795,19.917,27.122,27.307,11.208,8.5944,12.369,8.7102,5.9356,11.188,1094.9,535.34,204.43,98.126,66.311,74.789,81.306,77.11,68.358,56.079,44.487,32.764,18.866,10.691,13.215,10.823,8.5928,6.1441,3.75,3.2652,31,38,0,3,3,0,2,-1,3,-41,-42,-41,-40,-41,-42,-41,-42,-40,-43,0
60492,26324,783.49,388.11,262.2,466.57,487.61,420.59,316.58,236.74,193.26,171.24,123.12,93.163,92.454,73.818,59.231,48.389,36.732,26.532,58001,24368,24.289,4.274,1.5267,1.5631,0.50576,1.9891,1.0964,2.6672,0.17598,1.098,11.458,9.9683,0.24102,0.42282,1.7064,0.58842,0.64841,3.4437,59193,25354,153.42,66.647,40.331,44.354,41.015,36.872,29.987,25.012,17.553,19.583,29.578,29.12,11.826,9.152,12.382,9.0625,7.0075,12.237,463.92,281.83,166.53,85.724,59.215,93.993,98.681,81.218,61.297,43.868,36.994,32.384,20.018,12.428,18.147,13.178,10.265,8.5811,6.4474,4.125,47,50,1,-4,-4,0,0,-1,0,3,4,3,2,3,4,3,3,4,4,0
59847,25912,915.26,613.11,548.51,434.49,355.36,294.31,259.22,233.64,198.47,183.17,177.83,160.32,116.84,94.683,78.358,77.638,57.194,41.708,56603,23715,34.149,3.1652,4.33,0.26521,0.48126,2.8455,0.48049,5.1203,0.38274,1.2624,11.536,12.958,0.67389,0.29975,2.0956,0.64617,0.28362,1.596,59116,25319,122.22,61.575,46.99,36.847,28.967,29.506,25.982,27.462,17.601,18.215,30.054,31.995,12.154,10.473,13.904,11.355,8.7857,13.495,632.61,347.73,163.99,115.43,106.1,83.442,68.4,54.785,47.822,43.092,37.299,33.806,30.587,26.542,21.456,17.117,14.024,13.466,11.369,7.2036,-21,-1,5,4,3,0,-1,0,1,0,1,0,-1,0,-1,0,2,0,0,0
