id,"v__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",v__absolute_sum_of_changes,v__mean_abs_change,"v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","v__fft_coefficient__coeff_3__attr_""abs""","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","v__fft_coefficient__coeff_2__attr_""abs""","v__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""stderr""","v__fft_coefficient__coeff_1__attr_""real""","v__agg_autocorrelation__f_agg_""var""__maxlag_40","v__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","v__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_4,"v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","v__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""stderr""","v__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","v__agg_autocorrelation__f_agg_""mean""__maxlag_40","v__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""","v__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""","v__linear_trend__attr_""stderr""","v__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""stderr""","v__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr""","v__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","v__agg_autocorrelation__f_agg_""median""__maxlag_40","v__fft_coefficient__coeff_78__attr_""imag""",v__autocorrelation__lag_2,v__autocorrelation__lag_1,v__partial_autocorrelation__lag_1,"v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",v__autocorrelation__lag_3,v__cid_ce__normalize_True,v__autocorrelation__lag_4,v__autocorrelation__lag_9,v__autocorrelation__lag_8,v__autocorrelation__lag_7,v__autocorrelation__lag_5,v__autocorrelation__lag_6,"v__fft_coefficient__coeff_4__attr_""abs""","v__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","v__fft_coefficient__coeff_2__attr_""real""",v__large_standard_deviation__r_0.15000000000000002,"v__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",v__partial_autocorrelation__lag_2,"v__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","v__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",v__standard_deviation,v__variance,"v__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","v__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""",v__quantile__q_0.1,"v__fft_coefficient__coeff_23__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","v__fft_coefficient__coeff_38__attr_""angle""","v__fft_coefficient__coeff_4__attr_""imag""","v__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",v__cid_ce__normalize_False,"v__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","v__fft_coefficient__coeff_7__attr_""imag""","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","v__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",v__range_count__max_1__min_-1,v__ar_coefficient__k_10__coeff_0,"v__fft_coefficient__coeff_46__attr_""abs""",v__ratio_beyond_r_sigma__r_1.5,"v__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""rvalue""","v__fft_coefficient__coeff_5__attr_""abs""","v__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""rvalue""",v__ratio_beyond_r_sigma__r_3,v__spkt_welch_density__coeff_2,v__last_location_of_maximum,v__first_location_of_maximum,"v__fft_coefficient__coeff_1__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",v__partial_autocorrelation__lag_9,v__ratio_beyond_r_sigma__r_2,v__ratio_beyond_r_sigma__r_5,"v__fft_coefficient__coeff_90__attr_""angle""","v__fft_coefficient__coeff_13__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0","v__fft_coefficient__coeff_62__attr_""imag""","v__fft_coefficient__coeff_76__attr_""imag""","v__fft_coefficient__coeff_29__attr_""abs""","v__fft_coefficient__coeff_57__attr_""imag""",v__index_mass_quantile__q_0.2,"v__fft_coefficient__coeff_14__attr_""abs""","v__fft_coefficient__coeff_54__attr_""imag""","v__fft_coefficient__coeff_38__attr_""imag""",v__index_mass_quantile__q_0.1,"v__augmented_dickey_fuller__attr_""usedlag""","v__fft_coefficient__coeff_82__attr_""angle""","v__fft_coefficient__coeff_24__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6","v__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",v__last_location_of_minimum,v__first_location_of_minimum,"v__augmented_dickey_fuller__attr_""pvalue""","v__augmented_dickey_fuller__attr_""teststat""","v__fft_coefficient__coeff_6__attr_""real""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2","v__fft_coefficient__coeff_30__attr_""abs""","v__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""intercept""","v__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","v__fft_coefficient__coeff_18__attr_""imag""","v__fft_coefficient__coeff_62__attr_""angle""","v__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""intercept""","v__fft_coefficient__coeff_49__attr_""imag""","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","v__fft_coefficient__coeff_48__attr_""imag""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",v__energy_ratio_by_chunks__num_segments_10__segment_focus_1,"v__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","v__fft_coefficient__coeff_17__attr_""abs""",v__large_standard_deviation__r_0.2,"v__fft_coefficient__coeff_8__attr_""abs""","v__fft_coefficient__coeff_38__attr_""abs""","v__fft_coefficient__coeff_23__attr_""imag""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_0,"v__fft_coefficient__coeff_12__attr_""abs""","v__fft_coefficient__coeff_79__attr_""angle""","v__fft_coefficient__coeff_79__attr_""real""","v__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","v__fft_coefficient__coeff_36__attr_""imag""",v__index_mass_quantile__q_0.3,"v__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6","v__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0","v__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",v__ratio_beyond_r_sigma__r_6,"v__fft_coefficient__coeff_36__attr_""abs""",v__partial_autocorrelation__lag_8,"v__fft_coefficient__coeff_83__attr_""imag""",v__number_cwt_peaks__n_1,v__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"v__fft_coefficient__coeff_66__attr_""imag""","v__fft_coefficient__coeff_68__attr_""angle""","v__fft_coefficient__coeff_3__attr_""real""","v__fft_coefficient__coeff_20__attr_""abs""","v__fft_coefficient__coeff_94__attr_""imag""","v__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8","v__fft_coefficient__coeff_58__attr_""imag""","v__fft_coefficient__coeff_99__attr_""imag""",v__ratio_beyond_r_sigma__r_7,"v__fft_coefficient__coeff_56__attr_""abs""","v__fft_coefficient__coeff_6__attr_""abs""",v__mean_change,"v__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0","v__fft_coefficient__coeff_71__attr_""angle""","v__fft_coefficient__coeff_22__attr_""abs""","v__fft_coefficient__coeff_86__attr_""imag""","v__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""rvalue""",v__friedrich_coefficients__m_3__r_30__coeff_0,"v__fft_coefficient__coeff_90__attr_""imag""",v__quantile__q_0.9,v__index_mass_quantile__q_0.4,v__large_standard_deviation__r_0.1,v__energy_ratio_by_chunks__num_segments_10__segment_focus_2,"v__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","v__fft_coefficient__coeff_14__attr_""imag""","v__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""slope""","v__fft_coefficient__coeff_61__attr_""abs""","v__fft_coefficient__coeff_76__attr_""angle""","v__fft_coefficient__coeff_44__attr_""angle""",v__max_langevin_fixed_point__m_3__r_30,"v__fft_coefficient__coeff_49__attr_""abs""","v__fft_coefficient__coeff_45__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",v__kurtosis,"v__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",v__partial_autocorrelation__lag_5,"v__fft_coefficient__coeff_52__attr_""abs""","v__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6","v__fft_coefficient__coeff_47__attr_""angle""","v__fft_coefficient__coeff_93__attr_""imag""",v__friedrich_coefficients__m_3__r_30__coeff_1,"v__fft_coefficient__coeff_80__attr_""imag""",v__time_reversal_asymmetry_statistic__lag_1,"v__fft_coefficient__coeff_32__attr_""abs""","v__fft_coefficient__coeff_63__attr_""abs""","v__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""rvalue""","v__fft_coefficient__coeff_69__attr_""abs""",v__time_reversal_asymmetry_statistic__lag_2,"v__fft_coefficient__coeff_19__attr_""abs""","v__fft_coefficient__coeff_68__attr_""imag""",v__index_mass_quantile__q_0.9,"v__fft_coefficient__coeff_11__attr_""imag""",v__time_reversal_asymmetry_statistic__lag_3,"v__fft_coefficient__coeff_72__attr_""abs""","v__fft_coefficient__coeff_68__attr_""abs""","v__fft_coefficient__coeff_60__attr_""abs""","v__fft_coefficient__coeff_98__attr_""imag""","v__fft_coefficient__coeff_88__attr_""abs""","v__fft_coefficient__coeff_58__attr_""abs""","v__fft_coefficient__coeff_65__attr_""imag""","v__fft_coefficient__coeff_84__attr_""imag""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",v__number_peaks__n_50,"v__fft_coefficient__coeff_44__attr_""imag""","v__fft_coefficient__coeff_2__attr_""imag""","v__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""stderr""","v__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""stderr""","v__fft_coefficient__coeff_50__attr_""abs""","v__fft_coefficient__coeff_94__attr_""abs""",v__index_mass_quantile__q_0.8,"v__fft_coefficient__coeff_55__attr_""imag""",v__large_standard_deviation__r_0.30000000000000004,"v__fft_coefficient__coeff_45__attr_""imag""","v__fft_coefficient__coeff_64__attr_""imag""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4","v__fft_coefficient__coeff_39__attr_""abs""","v__fft_coefficient__coeff_28__attr_""abs""","v__fft_coefficient__coeff_81__attr_""imag""","v__fft_coefficient__coeff_55__attr_""real""",v__symmetry_looking__r_0.05,"v__fft_coefficient__coeff_79__attr_""abs""",v__symmetry_looking__r_0.1,v__large_standard_deviation__r_0.25,"v__fft_coefficient__coeff_3__attr_""angle""","v__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""rvalue""","v__fft_coefficient__coeff_35__attr_""abs""","v__fft_coefficient__coeff_95__attr_""angle""","v__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",v__longest_strike_above_mean,"v__fft_coefficient__coeff_83__attr_""angle""","v__fft_coefficient__coeff_40__attr_""imag""",v__count_above_mean,v__count_below_mean,"v__fft_coefficient__coeff_27__attr_""abs""","v__fft_coefficient__coeff_79__attr_""imag""","v__fft_coefficient__coeff_77__attr_""angle""","v__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""rvalue""",v__number_cwt_peaks__n_5,"v__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""rvalue""","v__fft_coefficient__coeff_70__attr_""abs""","v__fft_coefficient__coeff_37__attr_""abs""","v__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""stderr""",v__spkt_welch_density__coeff_8,v__friedrich_coefficients__m_3__r_30__coeff_3,v__binned_entropy__max_bins_10,"v__fft_coefficient__coeff_31__attr_""abs""","v__fft_coefficient__coeff_41__attr_""abs""","v__fft_coefficient__coeff_82__attr_""imag""","v__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_5","v__fft_coefficient__coeff_67__attr_""abs""","v__fft_coefficient__coeff_7__attr_""abs""","v__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""rvalue""","v__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""rvalue""","v__fft_coefficient__coeff_21__attr_""abs""","v__linear_trend__attr_""rvalue""","v__fft_coefficient__coeff_86__attr_""abs""","v__fft_coefficient__coeff_87__attr_""imag""","v__fft_aggregated__aggtype_""centroid""","v__fft_coefficient__coeff_85__attr_""imag""","v__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""slope""","v__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""rvalue""","v__fft_coefficient__coeff_42__attr_""abs""","v__fft_coefficient__coeff_89__attr_""imag""","v__fft_coefficient__coeff_63__attr_""imag""","v__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""rvalue""","v__fft_coefficient__coeff_33__attr_""abs""","v__fft_coefficient__coeff_53__attr_""abs""","v__fft_coefficient__coeff_25__attr_""abs""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","v__fft_coefficient__coeff_88__attr_""imag""","v__fft_coefficient__coeff_9__attr_""imag""","v__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","v__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""slope""","v__fft_coefficient__coeff_92__attr_""imag""","v__fft_coefficient__coeff_9__attr_""abs""","v__fft_coefficient__coeff_87__attr_""abs""","v__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""slope""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","v__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""slope""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_9,"v__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""slope""","v__linear_trend__attr_""slope""","v__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""slope""","v__fft_coefficient__coeff_81__attr_""abs""","v__fft_coefficient__coeff_1__attr_""angle""","v__fft_coefficient__coeff_55__attr_""angle""","v__fft_coefficient__coeff_71__attr_""imag""","v__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""slope""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_8,v__ratio_beyond_r_sigma__r_1,"v__fft_coefficient__coeff_40__attr_""angle""","v__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""slope""","v__fft_coefficient__coeff_92__attr_""abs""",v__quantile__q_0.2,"v__fft_coefficient__coeff_91__attr_""abs""","v__fft_coefficient__coeff_71__attr_""abs""","v__fft_coefficient__coeff_80__attr_""abs""","v__fft_coefficient__coeff_95__attr_""abs""",v__friedrich_coefficients__m_3__r_30__coeff_2,"v__fft_coefficient__coeff_98__attr_""abs""","v__fft_coefficient__coeff_46__attr_""imag""","v__fft_aggregated__aggtype_""skew""","v__fft_coefficient__coeff_73__attr_""abs""","v__fft_aggregated__aggtype_""kurtosis""",v__skewness,"v__fft_coefficient__coeff_80__attr_""angle""","v__fft_coefficient__coeff_34__attr_""abs""","v__fft_aggregated__aggtype_""variance""","v__fft_coefficient__coeff_77__attr_""abs""","v__fft_coefficient__coeff_70__attr_""imag""","v__fft_coefficient__coeff_77__attr_""imag""",v__quantile__q_0.4,"v__fft_coefficient__coeff_96__attr_""abs""","v__fft_coefficient__coeff_82__attr_""abs""","v__fft_coefficient__coeff_52__attr_""angle""",v__longest_strike_below_mean,"v__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""slope""",v__index_mass_quantile__q_0.7,"v__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""rvalue""","v__fft_coefficient__coeff_91__attr_""imag""","v__fft_coefficient__coeff_0__attr_""real""",v__sum_values,v__mean,"v__fft_coefficient__coeff_0__attr_""abs""",v__ratio_beyond_r_sigma__r_0.5,"v__fft_coefficient__coeff_26__attr_""abs""","v__fft_coefficient__coeff_96__attr_""imag""","v__fft_coefficient__coeff_51__attr_""abs""","v__fft_coefficient__coeff_76__attr_""abs""","v__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""slope""","v__agg_linear_trend__f_agg_""var""__chunk_len_5__attr_""slope""","v__fft_coefficient__coeff_72__attr_""imag""",v__partial_autocorrelation__lag_7,v__spkt_welch_density__coeff_5,v__quantile__q_0.7,"v__fft_coefficient__coeff_48__attr_""real""","v__fft_coefficient__coeff_65__attr_""abs""","v__fft_coefficient__coeff_66__attr_""abs""",v__quantile__q_0.8,v__ratio_beyond_r_sigma__r_2.5,"v__fft_coefficient__coeff_62__attr_""abs""","v__fft_coefficient__coeff_52__attr_""imag""","v__fft_coefficient__coeff_57__attr_""angle""","v__fft_coefficient__coeff_75__attr_""imag""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_7,"v__fft_coefficient__coeff_83__attr_""abs""","v__fft_coefficient__coeff_55__attr_""abs""","v__fft_coefficient__coeff_73__attr_""angle""",v__number_peaks__n_3,"v__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","v__fft_coefficient__coeff_3__attr_""imag""","v__fft_coefficient__coeff_23__attr_""angle""",v__ar_coefficient__k_10__coeff_4,"v__fft_coefficient__coeff_1__attr_""imag""","v__fft_coefficient__coeff_78__attr_""abs""",v__number_peaks__n_1,"v__fft_coefficient__coeff_99__attr_""abs""","v__fft_coefficient__coeff_44__attr_""abs""","v__fft_coefficient__coeff_64__attr_""abs""","v__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","v__fft_coefficient__coeff_16__attr_""abs""","v__fft_coefficient__coeff_94__attr_""angle""","v__fft_coefficient__coeff_39__attr_""imag""","v__fft_coefficient__coeff_89__attr_""abs""",v__number_peaks__n_5,"v__fft_coefficient__coeff_11__attr_""abs""","v__fft_coefficient__coeff_59__attr_""abs""","v__fft_coefficient__coeff_74__attr_""abs""","v__fft_coefficient__coeff_10__attr_""abs""","v__fft_coefficient__coeff_69__attr_""imag""",v__energy_ratio_by_chunks__num_segments_10__segment_focus_3,"v__fft_coefficient__coeff_85__attr_""angle""","v__fft_coefficient__coeff_40__attr_""abs""",v__c3__lag_3,"v__fft_coefficient__coeff_85__attr_""abs""",v__c3__lag_2,v__c3__lag_1,v__number_peaks__n_10,"v__fft_coefficient__coeff_54__attr_""abs""",v__median,"v__fft_coefficient__coeff_97__attr_""abs""",v__quantile__q_0.3,"v__fft_coefficient__coeff_8__attr_""imag""","v__fft_coefficient__coeff_67__attr_""imag""",v__ar_coefficient__k_10__coeff_3,"v__fft_coefficient__coeff_43__attr_""abs""","v__fft_coefficient__coeff_57__attr_""abs""","v__fft_coefficient__coeff_18__attr_""abs""","v__fft_coefficient__coeff_95__attr_""imag""","v__fft_coefficient__coeff_26__attr_""imag""",v__index_mass_quantile__q_0.6,v__partial_autocorrelation__lag_6,"v__fft_coefficient__coeff_84__attr_""abs""","v__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_5","v__fft_coefficient__coeff_90__attr_""abs""","v__linear_trend__attr_""pvalue""",v__ar_coefficient__k_10__coeff_2,"v__fft_coefficient__coeff_15__attr_""abs""","v__fft_coefficient__coeff_75__attr_""abs""",v__abs_energy,"v__fft_coefficient__coeff_73__attr_""imag""","v__fft_coefficient__coeff_93__attr_""abs""","v__fft_coefficient__coeff_4__attr_""real""",v__ar_coefficient__k_10__coeff_1,v__quantile__q_0.6,"v__fft_coefficient__coeff_97__attr_""imag""","v__fft_coefficient__coeff_96__attr_""angle""","v__fft_coefficient__coeff_48__attr_""abs""","v__fft_coefficient__coeff_29__attr_""imag""","v__fft_coefficient__coeff_47__attr_""abs""",v__symmetry_looking__r_0.2,v__symmetry_looking__r_0.15000000000000002,v__large_standard_deviation__r_0.35000000000000003
0,0.5187498190085897,2074.4805262153504,0.5187498190085897,0.5330384908822847,48469.35616832902,0.6174794663397413,164615.97907240145,0.36457204361858647,-136584.46160480013,0.001291961776198259,0.03311251361146296,0.011746796194577575,0.15060227616652574,0.5008722732001921,0.3672300043595914,0.4910784270869028,0.9500375221052041,0.0333407775144102,0.011784481669395531,0.00105331599395968,0.40018585146373903,0.03362419121235431,0.011827453103117513,0.8339926048109823,0.9534062830935002,2801.7317209387998,0.9987192607816249,0.9994667747674758,0.9994667747674757,0.611647642964082,0.9977590420219913,0.9216486959519216,0.9965888500299365,0.9877596391299498,0.989901209867786,0.9918622769857219,0.995212535046771,0.9936350255780577,55092.3953315523,0.3016835696698098,2.149377116195569,-24421.071175093064,1.0,2.594811654253309,-0.20125670404465676,1.9965710673261414,0.3594961430479259,94.50538527831792,8931.267846603308,3.7141894783521896,2.589619943203229,1.0423060068894183,0.22067752249681796,0.597028772172674,4.837715679965978,404.77929287489064,92.70948075385391,14825.058592808185,3.7866255575007695,1.8722594736408569,-137.3863597201127,51818.72625314907,1.8922210108019673,87.10076510219562,1.7130832452680278,21193.548539234307,2.223662637908963,1.7517824573279486,0.44233230684208114,2.2256178097067445,0.2555592195484519,3.0,2.1189735383009278e-10,12670.300944278828,0.195,-0.002469008424950079,30852.679448945404,-0.00270025006338886,0.0,82185.36391097566,0.36175,0.3615,148000.34758972822,3.0393917283409473,-0.06104564143597432,0.04725,0.0,-155.36526710478316,8867.686720380401,2.3048595118846964,5634.29831812617,1086.141706796625,5764.37809504903,8370.13731899373,0.328,10870.548521645307,279.2261694523065,-4288.025605522807,0.23425,8.0,68.25574279593249,18693.946137315033,0.604798585809187,0.606870521776533,0.55,0.54975,0.03590535959457716,-2.9893046059995743,1644.673767187027,0.18791404825759178,14606.144066172612,15.855424658165054,1.4757890117024712,12445.085427924449,119.1291572721868,3.8865901490597676,-957.4273190201866,0.476367188132124,6415.4392835216795,0.14403442251130605,0.01781684131752145,0.7358749389852915,15304.21166885384,1.0,58615.08267875246,6333.384623339186,-5831.405303363219,0.006826539158390859,26701.78865655091,8.468354951374502,1335.930387043487,0.1591485130820679,-3001.9508987019526,0.39225,0.5401435889723857,1.628008723149988,1.9570668097935835,0.0,4445.8598066089535,-0.07330712350528057,203.87791675025915,40.0,0.10665855644813221,4347.616046543162,44.58892637074131,41719.938366473165,13868.848674188412,1833.0247983452568,0.7211692815197321,174.34967554095556,1243.553960758962,0.0,3273.877441284704,21208.923181931066,0.0699220070468908,0.0699220070468908,97.81630316942001,17832.02555163402,1507.797441117374,-0.005112496682610763,3.7716508569068896e-08,-234.58199738644964,345.253690269785,0.46575,1.0,0.07227466328693911,0.0621593756772813,6472.422600054736,-0.44093591245000474,5052.277056302704,154.62849417834758,108.91339894138244,399.046024739311,7332.055698081068,4461.844233571064,0.5161879484510734,-0.2896153100080703,0.42806150155423683,-0.11929267548630194,3921.0142898577265,0.6070464722716755,-89.70881406291818,2023.696601774258,-2.7518718921702158e-05,3526.485432213816,10486.398228443011,11456.982464625436,1348.2352835277072,0.5797165848366321,3677.3196052010103,20947.016367784938,28156.84095693345,3058.3117140040604,0.91875,32182.251597115344,31359.613524340293,915.6745362914967,4356.473664381693,6067.659748724139,3113.301270199685,1104.633929002337,1576.0912511499837,-1404.4011887685788,2047.1123749386059,0.0837400155681342,16.0,9062.493809281508,162794.44661482266,0.04408217921856943,0.003860491551520648,8742.180194540377,2439.0581641974363,0.83125,6257.1533698520725,0.0,-4379.179981052934,6826.687422085623,0.006127792759182664,13991.01330767361,17217.288948455818,872.1920886074934,-905.0559421259331,0.0,1350.6561191034004,1.0,0.0,30.59924181050337,0.5822147427115247,15903.8562661296,70.47125136202256,0.525583060403199,0.0780027183022176,1686.0,171.92994525122592,-220.7761818954982,2816.0,1184.0,7737.787226581089,198.90186787785217,58.11683676731779,0.581616637471304,66.0,0.5940985682939905,2383.6680379789445,13442.974461372389,9.765386921355987,7.312592705792891,-0.07359461762616523,1.8633087589614503,10736.587660501145,9044.954657065964,3372.1151772999956,6.218360124313878,3480.9970895490037,41239.90480431456,0.5817077957779796,0.5813323033538813,12793.160189581506,0.5812101474698775,2191.938363474196,3212.4543613121787,150.24603675790564,2863.0617090538217,2.5145718035669518,0.5808727294236009,11788.395785862835,3540.8266627448647,930.1157777558029,0.5805669979482652,11671.946807437746,9642.023185061027,6696.464296109113,0.10065721537409086,962.4757006473553,10539.982396253577,0.12910868237290093,0.48036052673478563,1520.359302902226,11986.08411411025,3588.52480769131,0.2388865433108767,0.10055200468927487,2.378051701217937,0.12893437682244466,0.47568464274344646,0.047568602252398354,0.2378428440324227,872.7635059669517,157.34870737941074,98.23037531077647,5009.540879865863,0.2367993216365436,0.10925480919973868,0.3285,-177.83988043279066,0.4710296835322013,1864.2100233739607,121.71832759864928,3293.6509776947482,5056.520081007147,3714.9845505698195,1758.675110859217,0.005159770578428775,3119.9461448930556,12591.186561734587,3.1171619808887048,4790.985046964498,12.465371853641711,-0.817534356369516,108.33021086000154,9093.599611585107,135546.6534846104,3615.818582846442,1929.4394024114222,3070.2889554281837,267.0903694589568,2768.423376687454,3630.4324660348198,5.010756586429245,953.0,2.2586533126545185,0.741,0.5714827088025616,3292.6516486900346,976554.6294635026,976554.6294635026,244.13865736587564,976554.6294635026,0.535,14493.80727348754,2724.9021617301883,4615.667281230488,2534.8368956534264,-0.0023747076984385915,-0.0002692575858678503,-439.4347937166578,-0.08679257083387182,2160.25439863168,289.94019953366046,4476.317504500166,1430.1030728898525,4348.674216241819,307.33072524885904,0.0025,6450.073871764302,342.4722283510871,73.61440348325979,3661.3488441594855,0.11018305336652942,1452.2896561584334,6322.269731056134,93.79177275328459,46.0,0.10381798300076733,24672.357610694897,-23.16297506157536,-205.55915355682373,56998.13799421214,3169.6983040725772,46.0,1256.776230641646,9579.706138007487,6828.140072105465,0.019821260238602582,12539.798733618823,131.27693520616697,13102.278269569462,3543.3282611517393,46.0,39289.855530412184,4273.895031109723,1743.5859207882747,5445.662885326319,2403.365608254221,0.2017144983944186,120.22369334343476,5857.333438468705,20400869.935260158,3313.4729722601664,20403663.63188488,20404452.933933936,45.0,3830.8596813138583,272.56284056435356,631.3765003652976,245.2125051245822,54021.38823371772,2398.5124447745434,117.82559835910797,7153.398535275202,8724.482875510868,16329.691143853559,1657.50535899119,14448.811696074823,0.6515,-0.10189872582089532,2546.832810241673,2.698527285959771,562.7736232699406,0.0,-44.38791783154011,36692.51913299223,4870.237536089525,274139807.46806294,4780.497458254463,2424.418882907297,-18708.06331155755,9.924287179484963,277.5729235258915,601.0232516845853,100.17284612396737,7822.741182069605,38.78473602550457,1345.5903152198712,1.0,1.0,0.0
