23899,11595,2400.7,1484.8,957.71,937.7,917.62,880.99,760.75,632.5,591.97,588.68,543.14,482.39,391.14,340.4,323.01,333.85,305.89,278.76,16351,6592.4,16.84,2.4583,3.0153,1.2465,1.2856,0.93697,1.8094,2.2338,0.41272,0.4695,0.49187,0.31993,0.36139,0.36703,0.33477,0.45305,0.36767,0.30642,21469,9300,539.85,311.83,195.45,186.55,173.17,130.63,110.51,122.79,133.43,126.6,111.95,96.53,80.797,66.987,57.068,50.664,47.414,43.322,2343.4,1230.9,579.17,371.32,245.67,245.06,239.76,200.47,167,167.92,180.05,176.55,159.2,136.78,114.17,95.567,84.259,78.735,72.561,66.717,-131,-1,-1,-3,-78,-76,-76,-76,-75,-75,31,0,-1,0,1,0,1,0,0,0
23078,10638,1164.1,1155.9,926.21,887.69,661.86,447.86,384.76,383.79,358.13,327.22,280.4,244.38,247.53,214.33,170.92,138.31,130.79,101.93,15390,6579.3,8.9368,10.601,2.6381,1.5798,0.76436,0.73496,0.26922,1.1844,0.53411,0.3146,0.2696,0.067661,0.26263,0.45025,0.39469,0.46313,0.36879,0.35206,20214,8733.7,376.54,244.27,188.48,153.62,113.67,85.356,73.443,58.897,49.71,45.464,41.932,39.079,35.305,30.419,24.704,18.702,12.996,11.468,2492,1193.5,332.86,298.21,246.68,224.05,170.25,125.83,100.38,86.923,83.737,78.421,73.7,69.73,63.619,54.596,43.399,31.731,21.802,18.791,-3,0,0,-60,-60,-55,-59,-105,-156,-157,-157,-157,-157,-48,-46,-48,-46,-1,0,0
23325,11266,2009.5,1360.2,1015.9,833.88,596.3,411.05,293.8,237.61,182.25,113.88,79.175,71.394,61.325,84.646,109.96,120.5,126.7,122.05,16643,7020.1,7.9016,6.0295,2.7066,1.9924,0.98237,0.40749,0.84324,1.505,1.5741,0.47069,0.46676,0.4764,0.24019,0.28398,0.27412,0.38206,0.27702,0.32268,20641,8926.2,414.5,239.63,143.52,98.289,73.388,55.741,46.05,35.487,26.731,18.105,12.68,9.4896,10.088,10.795,11.214,11.153,10.808,10.3,2469.3,1220,447.77,341.18,218.39,173.47,125.08,96.524,73.166,53.169,38.875,25.125,16.49,13.051,13.757,17.19,20.818,23.204,24.46,23.59,95,98,0,-55,-54,48,45,46,0,0,1,0,99,98,99,-1,1,-1,1,0
23262,10443,1266.3,1387.3,1079.6,827.27,735.86,670.42,596.78,496.16,394.44,296.09,199.15,109.62,44.675,54.051,103.11,141.74,168.58,187.77,16187,6864.4,12.802,6.015,2.5937,1.3503,0.84522,0.89395,1.1755,0.95642,0.83742,0.36699,0.17114,0.18649,0.41162,0.085751,0.22264,0.35389,0.32883,0.29477,19656,8482.5,330.5,255.92,211.11,164.72,121.86,99.069,77.751,60.071,43.598,29.034,18.782,12.086,7.6317,7.9517,10.266,12.46,13.839,14.811,2846.1,1340.1,336.03,344.73,304.72,245.84,196.3,161.07,128.48,101.45,76.439,56.875,37.939,20.922,9.1713,11.164,19.734,27.586,33.003,37.301,68,-1,-58,-59,54,-1,1,-2,1,-1,0,-1,0,-1,-5,0,-1,1,-1,0
23521,10907,1152.8,1340,1168.9,779.73,489.34,338.78,299.81,236,170.19,105.1,50.829,30.233,63.561,92.363,114.5,124.9,127.17,120.94,16570,7031,5.3613,3.4751,4.4227,0.97602,0.79424,0.81604,0.82726,0.51052,0.45975,0.29376,0.46626,0.34567,0.069002,0.35645,0.35651,0.35376,0.35848,0.29622,20748,8980.2,373.34,230.01,166.41,94.181,65.96,51.849,43.122,30.899,23.292,14.43,8.8378,6.7267,8.0232,9.348,10.312,10.765,10.711,10.339,2373,1164.6,350.63,306.73,252.72,162.1,105.73,84.232,65.871,47.863,34.118,20.476,9.5252,5.9963,10.823,16.488,20.934,23.464,24.217,23.213,71,-1,108,44,52,55,52,0,0,-1,0,1,2,6,1,-1,1,-1,1,0
27453,12582,1203.5,923.23,767.94,662.13,458.28,371.49,257.31,201.32,168.13,199.13,241.21,176.68,132.88,124.93,127.53,127.34,126.59,107.58,21702,9297.5,19.813,6.9643,1.8616,0.79483,0.92701,0.74672,3.3544,2.6541,0.55222,0.21727,0.21841,0.16848,0.3937,0.37508,0.42452,0.53078,0.49421,0.411,24099,10415,286.81,197.52,129.11,109.99,90.382,79.069,56.836,45.905,31.662,36.456,34.556,29.497,21.176,18.55,22.902,23.933,23.351,19.061,2187.9,1053.4,295.67,236.72,171.9,155.82,110.65,98.411,62.617,51.17,37.948,44.311,51.284,40.608,30.052,25.596,30.742,33.983,29.975,28.742,16,-3,-2,-63,-2,3,-1,-1,-62,56,55,-2,-3,-1,-61,-63,-61,-62,-2,0
28411,12429,1544.1,1010.9,761.7,636.28,576.24,506.82,369.31,344.45,245.7,229.29,313.65,345.42,267.5,148.54,143.09,119.93,126.91,191.67,20718,8312.1,34.069,7.8381,3.3953,1.3711,0.73921,1.6854,0.84126,0.75217,1.5415,0.79517,0.29217,0.36617,0.13558,0.21291,0.40141,0.2028,0.1882,0.22106,24460,10577,414.42,240.94,207.63,135.01,111.97,103.8,83.172,68.523,64.274,48.754,41.044,38.048,38.914,34.249,26.117,21.682,24.188,23.658,2481,1252,413.53,286.42,236.64,159.68,134.65,141.88,105.47,84.575,69.027,55.374,64.357,67.514,54.761,39.537,33.562,28.532,29.617,39.532,-84,-51,-2,-2,0,-2,116,48,-65,39,40,2,1,0,1,3,-114,-112,-2,0
28825,12613,1170.2,731.11,587.82,493.58,458.72,420.79,419.94,344.45,257.65,196.45,264.45,230.45,169.46,135.88,120.23,99.205,89.157,105.37,21647,9091.6,6.2652,1.6261,1.8746,2.7168,2.0407,1.2678,2.0275,0.38283,2.924,0.26531,0.59719,0.14443,0.19622,0.22634,0.40719,0.10718,0.13688,0.15863,24493,10586,288.68,186.17,152.21,105.72,94.568,81.719,72.888,51.38,42.863,42.912,42.064,35.606,24.86,22.859,21.119,19.177,19.351,14.121,2463.5,1170.8,282.96,210.84,169.9,130.46,118.09,109.79,96.736,72.227,58.567,53.349,61.044,49.418,33.962,27.867,25.994,22.818,21.094,20.534,132,64,-1,-1,1,1,5,-59,-61,-65,-66,-1,-2,-1,0,-1,-4,-6,-3,0
27695,12192,898.68,742.55,610.12,280.53,372.06,329.86,267.48,277.99,196.59,150.38,146.13,111.2,125.11,113.72,76.932,77.795,107.07,91.96,21377,8843.5,35.586,4.3223,7.1119,4.5461,0.74304,0.37845,0.56353,1.3558,0.83889,0.93876,0.23764,0.19162,0.4393,0.06598,0.071898,0.072117,0.45611,0.41625,24773,10691,303.08,179.32,135.63,84.78,84.789,80.609,64.131,66.718,48.181,37.136,30.713,26.001,31.184,26.48,18.453,17.33,20.117,21.986,2339.4,1126.2,254.29,184,152.32,80.993,97.612,97.204,70.359,74.295,48.68,38.338,34.416,29.493,33.486,28.971,20.439,19.44,24.061,24.898,51,78,0,-8,47,125,-7,-2,117,-77,-78,-77,-76,53,1,-70,-68,-75,-73,0
27770,12252,1431.7,979.08,881.74,602.34,495.14,487.5,419.87,466.05,435,336.8,227.46,170.26,163.01,157.88,138.5,125.38,103.58,97.521,20347,8758.6,5.0172,4.3379,3.16,0.73932,1.434,0.63465,1.2843,0.21482,0.51771,0.35486,0.11844,0.24445,0.17645,0.28374,0.32911,0.37902,0.47374,0.41613,23627,10210,287.79,198.17,178.77,125.82,90.365,81.86,83.387,72.396,60.829,49.328,35.301,31.259,28.767,29.6,26.109,22.4,21.286,18.133,2599.9,1228.2,335.76,277.59,248.17,171.4,120.9,120.4,112.07,102.47,91.506,73.106,49.523,40.422,39.454,38.488,36.902,32.59,28.244,25.271,-29,-51,-2,-4,-63,50,-1,-1,2,0,0,0,1,2,0,-1,51,50,0,0
23598,11727,1581.6,957.52,1198,866.48,481.73,206.88,158.53,220.65,267.56,253.04,226.17,207.78,205.08,193.3,196.72,181.64,189.48,174.19,15734,6594.6,17.04,2.1513,0.49769,0.86147,0.91403,0.81914,0.53799,0.82171,0.50456,0.20054,0.23827,0.33035,0.082751,0.39857,0.41143,0.46502,0.43177,0.37734,20876,9038.4,416.17,200.89,136.06,85.181,49.176,27.422,22.256,24.387,25.802,20.765,17.607,16.441,15.826,15.241,14.817,14.331,13.98,13.671,2459.2,1233.7,427.03,236.59,249.33,175.03,93.614,43.582,26.797,42.522,51.932,48.708,42.85,40.268,39.075,38.201,37.603,36.732,36.161,34.82,-52,-49,-52,-1,1,3,1,-1,-5,-1,0,-1,0,-1,0,-1,0,0,0,0
23087,11733,2466.3,1162.8,1367.7,974.43,535.15,318.82,332.42,475.4,523.63,486.25,437.95,382.42,370.29,329.97,332.57,295.54,297.05,261.35,13912,5663,5.1336,3.9226,1.6712,1.8626,0.65882,0.43395,1.4922,0.4692,0.33973,0.54845,0.25183,0.087099,0.1086,0.070176,0.20529,0.25924,0.15035,0.25465,18488,8027.7,591.81,267.48,191.27,125.61,74.513,40.402,46.66,60.08,60.92,51.875,42.48,36.507,33.098,30.876,28.85,26.419,23.81,21.657,3649.2,1856.6,653.32,312.37,320.91,221.55,119.12,59.821,78.144,114.36,124.79,110.69,92.933,80.793,73.404,67.432,62.561,57.318,52.448,46.125,-39,-37,-154,0,-95,-95,-95,-100,-98,-97,0,-1,0,-1,0,-1,0,0,0,0
25244,11218,882.25,369.73,482.83,390.56,313.36,247.54,188.05,135.06,81.055,43.78,21.937,11.848,8.5198,7.7342,7.1645,6.9147,6.5128,6.1785,20906,8951.4,14.679,5.1612,1.201,1.1893,1.1537,1.1701,1.6424,2.4067,0.60442,0.51127,0.65142,0.4785,0.46099,0.41358,0.24706,0.25742,0.28587,0.34819,23163,10006,295,130.45,83.909,64.699,45.614,33.685,30.137,23.217,16.095,8.9136,5.8527,4.2859,3.5886,3.2574,3.0052,2.8158,2.657,2.5357,1226.8,636.24,246.39,109.17,112.28,96.523,74.649,58.009,44.92,31.458,18.68,9.394,4.7281,2.4546,1.824,1.6737,1.5235,1.4451,1.3973,1.3209,-77,-161,-148,-150,10,12,141,108,107,106,107,106,105,103,0,0,-32,0,0,0
23260,11227,1720.2,1077.3,1056,815.21,415.35,428.85,434.2,399.43,359.7,323.09,306.78,288.54,286.56,268.55,277.03,262.32,276.2,260.83,15199,6353.9,6.7791,0.88253,1.3671,1.1396,0.98229,0.33125,0.64765,1.9134,0.66175,0.37951,0.12888,0.46025,0.12937,0.31564,0.28903,0.4457,0.37402,0.25613,19976,8648.4,443.49,194.98,142.33,106.4,75.775,63.951,62.78,64.396,63.056,54.923,49.128,44.962,41.588,38.588,36.081,33.83,31.59,29.58,3055.3,1499.3,435.2,235.9,233.03,177.05,109.23,103,99.457,99.104,97.926,89.985,81.542,74.828,69.489,65.278,62.425,60.719,59.72,58.875,-115,-110,-1,46,48,48,48,110,110,110,111,110,1,0,1,0,1,0,1,0
23127,11336,2258.7,1166.6,1278.1,984.32,535.63,384.59,379.22,325.32,259.39,188.9,130.97,159.45,189.43,199.64,215.9,197.17,197.86,165.36,15422,6426.4,18.563,3.3157,1.3625,0.67221,0.86695,1.459,0.89788,1.9721,0.17076,0.31684,0.34891,0.40752,0.061927,0.19018,0.36034,0.36416,0.42854,0.30043,19836,8579.7,455.76,241.6,161.65,110.16,73.842,58.802,54.308,47.045,39.555,29.415,23.956,21.323,19.987,20.661,22.215,23.155,23.601,22.643,3079,1502.8,529.48,316,279.09,208.75,120.17,93.418,82.613,71.827,59.043,44.281,35.083,33.264,36.111,39.474,41.366,41.763,41.759,38.102,-128,-123,-3,47,51,49,51,121,124,122,123,122,2,1,-1,1,-1,1,-1,0
27187,12060,1363,990.89,832.52,774.11,662.42,548.33,489.31,406.64,268.21,184.52,137.15,170.26,194.88,225.61,263.19,282.38,263.82,193.17,20514,8582.2,24.003,10.479,4.8469,2.7818,1.1827,1.399,1.5476,0.46155,0.50221,0.7559,0.49522,0.55711,0.33313,0.37109,0.21977,0.22031,0.18237,0.050876,24007,10379,316.42,219.29,174.57,124.07,99.309,75.041,76.24,68.498,53.308,38.973,28.274,26.141,28.513,31.676,34.692,32.543,28.63,22.091,2396.9,1144.6,308.82,243.58,205.72,172.92,134.33,111.46,102.25,89.786,64.676,43.82,32.326,33.904,40.169,46.891,53.007,56.357,51.492,38.692,84,-28,2,-4,-2,-1,1,-1,1,0,-1,111,-3,1,0,1,0,1,0,0
27011,11961,1326.9,680.53,674.26,681.63,468.02,467.4,544.63,432.03,302.45,236.66,197.03,140.12,87.142,63.231,110.06,166.86,172.48,158.36,20234,8275.4,55.69,6.7826,3.5559,1.33,2.2279,0.40279,2.4826,0.35665,1.0243,0.50448,0.63575,0.42628,0.21947,0.37089,0.10378,0.30062,0.27703,0.13069,23632,10219,349.34,194.41,168.06,134.2,91.52,70.721,80.174,82.543,66.582,46.498,37.013,34.601,23.103,17.853,21.455,21.186,23.758,24.09,2360.8,1152.7,291.85,179.03,176.54,161.17,109.52,95.53,112.1,106.72,81.01,57.131,47.438,39.581,21.946,16.586,25.064,32.671,35.747,33.13,27,77,103,-4,-51,-146,3,140,142,141,50,1,0,-1,51,146,-2,0,-1,0
27021,11925,1652.9,690.84,674.49,621,430.7,316.48,422.7,399.77,364.85,340.64,349.83,368.9,335.75,305.85,274.36,286.17,275.79,265.05,20415,8413.3,6.0279,13.251,3.5497,2.0872,1.3015,1.0786,1.1342,0.98673,1.6195,0.74821,0.42275,0.04994,0.43713,0.46366,0.49915,0.53306,0.40874,0.36164,23705,10250,379.83,212.3,152.98,111.27,75.559,70.503,81.562,91.362,84.473,74.412,65.902,54.859,41.175,34.589,38.237,42.318,41.147,34.738,2370.5,1166.8,344.54,185.67,168.6,140.91,95.201,83.214,107.4,111.32,97.197,87.934,83.61,78.891,67.714,58.422,57.462,60.165,59.723,54.364,-30,-3,-2,-100,-94,-96,-96,37,39,0,1,0,1,0,-1,0,1,0,0,0
26527,12000,1636.2,825.3,800.09,825.23,556.42,345.85,334.89,382.61,373.18,329.28,293.89,312.24,334.63,332.84,293.13,257.93,233.02,250.55,18327,7524.6,8.0656,8.5352,0.92034,1.2951,2.0627,1.3456,1.4552,0.14323,1.2794,0.54578,0.57301,0.44853,0.25294,0.20797,0.43739,0.41535,0.37711,0.3604,23283,10079,449.16,248.87,168.46,148.6,99.688,74.209,83.499,81.189,68.054,50.76,45.825,41.773,40.733,39.167,37.637,34.616,33.016,31.054,2628.4,1334.2,422.18,242.7,207.05,190.02,122.06,79.135,90.424,93.68,81.02,65.83,59.775,61.359,66.564,66.042,58.902,51.088,47.72,49.884,72,93,-2,133,34,35,35,31,31,0,-1,0,1,0,-1,0,-1,1,0,0
25974,11652,1308.1,893.19,757.23,678.91,533.56,409.47,351.4,292.99,260.7,208.85,167.86,168.41,178.56,174.26,189.84,202.94,213.51,181.72,19849,8547.8,19.279,7.6032,3.0775,1.5931,1.6915,1.3109,1.4277,0.61148,0.52874,0.69187,0.37573,0.50314,0.25499,0.32397,0.48316,0.507,0.4486,0.27644,23166,10009,312.76,216.23,193.48,153.24,107.11,80.747,75.467,75.614,65.662,48.404,35.051,27.147,27.25,25.81,24.745,26.417,23.125,21.001,2089.6,1031.9,295.47,237.87,224.61,180.34,128.62,101.45,91.887,86.511,74.417,55.127,40.934,36.429,38.556,38.526,39.404,42.327,41.681,37.031,122,-49,-47,-3,150,0,0,1,1,1,46,47,46,0,1,0,2,0,1,0
23707,10550,1419,1431.1,1102.3,1155.9,1110.4,975.22,795.93,591.13,401.87,327.53,272.57,237.18,192.12,245.86,291.43,312.12,317.81,307.63,14831,6273.9,8.4256,1.2645,2.1359,1.3684,1.4471,0.93852,1.3111,0.87792,1.5775,0.36604,0.2339,0.33898,0.059258,0.1304,0.34429,0.22035,0.039109,0.19758,19043,8222.5,336,263.48,225.88,195.61,170.96,145.39,114.36,91.355,73.04,49.646,32.613,27.343,28.88,30.617,31.379,31.001,29.898,27.758,3461.2,1629.5,364.78,356.35,328.2,295.53,277.28,243.98,188.46,143.09,110.57,81.163,58.924,49.774,50.948,57.169,62.584,65.134,65.384,62.737,-23,-65,57,56,-1,0,0,1,-1,0,0,44,-118,-118,45,-1,1,-1,1,0
23892,10671,1485.6,1222.4,1273.6,1062.3,719.17,600.89,537.44,451.69,365.16,278.48,183.63,109.04,141.08,163.19,171.85,169.92,171.42,171.11,15729,6637.1,3.6761,7.0051,1.65,1.1235,0.50708,0.034517,1.0401,0.17867,0.4836,0.11984,0.19585,0.1376,0.18372,0.2574,0.37725,0.46979,0.37732,0.35832,19420,8396.9,311.04,164.84,166,139.99,103.18,81.759,66.978,51.792,40.894,25.701,17.716,15.807,14.825,16.059,17.756,18.486,18.366,17.299,3361,1577,378.3,244.45,284.34,248.26,183.84,147.84,115.57,90.048,69.357,49.625,32.787,25.438,27.442,32.064,35.816,37.574,37.896,35.883,107,110,56,55,-74,-73,-74,-130,1,0,1,0,1,0,132,130,132,130,0,0
24509,11190,1312,1137.1,1179.2,881.64,488.24,270.97,170.16,149.25,134.01,121.62,106.84,102,99.424,96.938,87.022,95.413,79.171,94.111,16097,6716.7,18.881,1.021,2.1544,0.95987,1.5177,0.18628,0.75078,0.23142,1.0193,0.30777,0.31266,0.43459,0.53667,0.43427,0.28277,0.34974,0.38451,0.30283,21479,9301.9,400.16,207.09,155.58,101.87,62.368,39.565,29.129,24.298,18.284,15.89,14.841,14.377,13.874,13.002,11.911,10.706,9.3347,9.4325,2858.9,1384.3,398,258.87,260.99,180.76,100.8,61.216,38.4,29.968,25.402,23.149,22.547,22.699,22.357,21.116,19.312,17.897,16.662,17.774,36,63,-47,-3,47,-1,2,-1,-44,-4,-1,0,1,0,-47,0,-2,0,-2,0
24594,10704,1465.9,1362.9,1028.5,774.84,858.73,752.27,546.59,521.67,479.74,441.95,387.58,339.17,284.84,237.32,194.36,189.47,169.43,139.61,15370,6324.1,12.434,11.222,3.4484,0.43624,0.45717,0.90321,2.4357,0.62985,0.9278,0.37935,0.6588,0.39213,0.38685,0.4188,0.2414,0.3763,0.47755,0.33417,21479,9293.6,386.01,260.8,200.2,158.73,133.04,117.08,101.44,78.983,57.837,41.489,32.973,31.423,30.209,28.52,25.937,22.711,18.726,14.727,3284.6,1572.5,371.89,328.54,264.16,214.91,205.88,186.09,152.23,119.96,98.997,86.3,76.004,67.133,60.032,54.316,48.591,42.578,35.154,28.365,65,85,32,30,141,139,-73,-75,-73,-106,-105,-106,-107,-106,-107,-105,-1,0,-1,0
24625,11181,1923.9,1505.1,836.25,874.29,813.49,496.19,303.8,225.36,226.31,244.76,239.67,229.62,211.24,200.43,191.57,173.66,171.17,147.94,15713,6488.3,13.16,8.9675,0.85101,1.4941,0.72406,0.83214,1.348,1.594,0.88591,0.33394,0.66897,0.099226,0.33394,0.42364,0.28541,0.12828,0.038569,0.096548,21543,9317.8,406.49,285.95,176.96,143.5,108.65,69.23,43.369,31.673,32.358,32.881,32.375,30.54,27.559,23.709,19.495,16.175,16.507,17.399,3330.4,1601.4,446.24,370.61,226.07,212.92,176.92,110.06,63.529,45.109,44.916,51.951,54.547,52.482,47.692,41.942,36.835,34.199,33.138,31.787,-76,68,69,67,66,3,0,0,-3,-3,-2,-1,0,-1,0,-1,1,-1,1,0
24885,11039,1470.8,1083.9,1091.7,784.69,505.11,393.71,333.15,273.56,201.21,114.56,60.77,33.918,22.603,19.566,18.164,17.318,16.321,15.626,12942,5525,3.0852,5.9222,2.7791,2.2812,0.85491,0.24664,2.5268,0.68827,2.355,0.19207,0.28191,0.25456,0.14458,0.082607,0.25225,0.17488,0.074236,0.14909,19305,8374.7,345.16,204.75,152.77,88.273,57.521,46.137,42.432,35.121,27.241,15.654,9.6969,7.5163,6.6142,6.0693,5.6744,5.3512,5.0801,4.8373,4251.2,1991.7,400.41,294.91,252.37,158.11,103,84.044,72.105,59.04,42.465,23.362,12.076,8.0196,6.6968,6.1198,5.7746,5.4843,5.2219,4.9904,23,122,114,113,-2,-113,-113,-112,-114,-115,-114,-113,-112,-111,-109,1,-1,0,0,0
27171,11893,1035.1,735.69,657.15,822.92,766.91,687.67,519.63,378.01,298.76,168.37,130.35,178.1,217.81,266.89,266.89,257.8,231.65,187.24,20716,8284.3,55.315,9.1794,0.32196,1.5168,1.4752,0.59844,0.709,0.18553,1.6161,0.18818,0.14753,0.46429,0.39297,0.41771,0.54533,0.49495,0.36097,0.4145,23430,10129,253.84,129.73,133.31,136.67,101.45,92.708,71.993,65.504,57.3,34.747,27.098,32.472,30.214,33.261,27.131,25.412,24.343,20.986,2066.6,1005.2,249.4,169.01,183.79,201.5,168.6,154.8,109.18,90.653,77.71,47.22,34.503,46.651,47.666,56.735,52.45,51.246,46.931,37.736,19,13,-1,63,-2,-1,1,-1,1,-1,-60,-59,63,0,-1,0,-1,0,-1,0
24392,11105,1367,969.22,734.1,549.82,414.35,368.99,309.1,248.98,178.4,99.731,48.534,30.131,19.108,13.029,11.619,9.8,9.2428,8.7463,18321,7371.7,17.638,3.5796,1.9818,1.6847,0.50031,0.43125,1.1897,0.61939,1.0725,0.27196,0.36248,0.43503,0.12073,0.16239,0.28831,0.33122,0.29839,0.3108,21201,9168.9,246.46,127.92,76.623,53.032,39.711,30.483,28.762,24.59,18.854,10.128,5.8144,4.1446,3.3687,3.0474,2.7831,2.6111,2.4633,2.3381,2280.2,1100.5,308.08,225.79,153.12,105.48,81.711,69.509,59.113,47.854,34.613,19.227,9.0987,5.0531,3.6027,2.9828,2.7735,2.608,2.4978,2.3871,68,90,91,4,2,-1,2,-9,-10,-9,-10,-11,-9,-11,-10,-8,-10,0,0,0
25142,11168,891.62,543,796.65,700.96,642.93,515.53,387.84,283.24,191.05,116.45,55.598,42.994,82.129,120.44,152.81,166.29,175.83,166.27,19517,8098.4,44.87,4.6205,3.2959,1.687,0.58495,0.20673,0.078293,1.2699,2.6917,0.20191,0.17763,0.14662,0.24488,0.3923,0.45126,0.50571,0.47574,0.41054,22206,9597.1,211.78,93.547,114.87,101.19,68.837,53.298,50.63,40.19,29.046,16.515,8.9209,6.15,7.7091,9.6186,11.124,11.967,12.164,11.745,2056.9,964.1,214.51,130.1,202.6,183.81,139.89,112.04,91.238,69.792,47.892,28.681,13.762,8.8498,16.077,23.915,29.811,33.355,34.568,33.191,-44,-17,80,10,-77,0,1,-1,1,-1,0,-1,-78,-6,-1,0,-1,0,-1,0
24629,11036,1443.2,1060.2,688.44,516.55,409.34,353.96,287.12,226.31,162.55,90.11,46.188,25.56,19.078,14.762,14.275,12.806,11.911,11.55,17313,6885.3,30.052,4.3123,2.06,0.28294,0.98067,0.09901,0.77863,0.28828,0.34218,0.59002,0.46004,0.11587,0.19656,0.20703,0.30406,0.39897,0.40278,0.3247,21401,9266.1,386.61,188.1,110.92,70.757,54.508,46.088,38.712,30.523,23.576,13.356,7.7012,5.6709,4.8937,4.4785,4.1834,3.9273,3.7277,3.5378,2695.1,1320,399.21,260.64,168.95,118.68,95.566,82.189,66.254,50.835,34.826,19.307,9.6473,5.7849,4.4801,4.0804,3.8262,3.6427,3.4758,3.3171,39,89,93,157,155,-7,-8,-7,-8,-7,-8,-7,-8,-4,-2,0,0,0,0,0
24133,10623,415.51,406.26,219.11,189.08,194.77,160.43,277.87,293.92,98.535,10.673,5.0771,3.8161,5.3798,3.648,3.9683,3.5105,3.3432,3.0654,23044,9770.5,21.1,4.9499,1.2028,1.3903,0.92171,0.80981,1.5738,0.70688,0.64314,0.19397,0.21873,0.18884,0.16561,0.24473,0.30924,0.372,0.35394,0.31251,23724,10240,111.4,69.71,39.119,30.96,31.202,26.933,38.319,33.503,15.763,3.6355,1.8576,1.6192,1.4239,1.2065,1.0561,0.9355,0.84615,0.78042,195.33,117.45,86.673,86.469,44.428,33.549,44.066,42.265,70.838,67.874,22.554,1.933,0.814,0.74508,0.73504,0.62475,0.50382,0.47359,0.44331,0.42859,17,17,11,12,11,-16,2,-20,-9,-10,-9,-8,0,2,0,20,0,0,0,0
24125,10777,716.48,427.55,211.79,294.02,242.33,126.92,202.62,122.34,33.914,8.2291,5.5573,5.1776,4.5133,4.1013,3.7734,3.3678,3.2528,3.0748,22371,9564.4,7.0498,1.926,4.1214,1.4416,0.74722,1.1894,1.0035,0.91523,0.53074,0.14973,0.22116,0.424,0.10632,0.27086,0.27393,0.35285,0.25925,0.23417,23444,10121,119.03,68.956,37.372,43.541,29.545,25.37,32.328,19.234,8.6432,3.3286,2.0523,1.7309,1.4694,1.278,1.128,1.0139,0.9282,0.85461,272.25,174.96,129.37,95.786,40.943,61.708,51.99,36.762,51.639,26.991,6.1474,1.7193,1.1408,0.86254,0.83733,0.72736,0.66882,0.63137,0.61355,0.58274,23,-11,-26,6,-36,-35,1,5,-9,-7,-13,20,35,0,37,35,0,-2,0,0
23836,10339,499.41,417.52,353.51,223.25,245.68,326.06,336.88,271.83,230.69,109.34,20.137,4.4486,4.1744,3.413,3.1353,2.8246,2.7228,2.5575,23255,9824.8,7.1201,11.645,4.1826,1.0856,0.87881,0.65584,0.73887,0.28444,0.89799,0.29774,0.098194,0.10495,0.12275,0.25058,0.19033,0.27383,0.1732,0.20739,23580,10173,89.524,51.121,42.907,31.78,30.831,31.237,32.38,28.438,25.592,11.597,3.1655,1.5227,1.3276,1.1256,0.97361,0.8668,0.7808,0.70825,188.69,100.06,71.744,70.443,69.987,42.636,50.188,67.461,68.646,55.637,52.851,24.103,3.8999,0.75966,0.65911,0.5324,0.47089,0.42314,0.39798,0.38314,-75,-2,13,9,13,-2,7,8,5,4,0,-2,0,1,-4,9,1,-4,0,0
24256,10747,587.52,462.44,324.16,345.16,364.06,393.36,493.06,207.94,38.263,12.278,7.6887,6.361,5.6916,5.4442,4.4852,4.0986,3.8878,3.6569,23517,10108,14.262,1.1749,1.9134,3.0365,0.64316,0.44988,0.70583,0.66515,0.50576,0.1817,0.32876,0.23904,0.15615,0.24957,0.29781,0.3262,0.27411,0.24078,23804,10277,103.45,62.885,47.629,44.066,44.978,60.52,61.786,25.787,8.9176,3.6677,2.1913,1.7282,1.4581,1.299,1.1183,0.99452,0.90122,0.82223,157.62,101.62,97.52,93.667,72.409,66.214,76.284,112.41,129.57,46.725,6.8878,2.2224,1.3411,0.94294,0.84304,0.77009,0.67567,0.61699,0.58281,0.55607,13,12,19,11,10,3,3,0,-7,-6,-2,-1,-9,0,-1,0,-1,0,0,0
24405,10731,440.46,587.32,550.77,585.27,579.53,288.76,210.96,203.41,205.13,202.12,193.5,187.88,180.03,173.07,165.27,155.89,148.3,137.89,23484,10095,12.521,13.103,0.99885,1.7099,1.5621,0.43881,1.415,0.44097,0.32828,0.19287,0.10186,0.34284,0.26698,0.26733,0.099385,0.228,0.23152,0.23106,23929,10336,124.15,99.101,89,93.469,106.7,49.275,22.269,19.204,19.116,14.999,13.528,12.679,12.003,11.498,10.829,10.146,9.6303,9.0109,238.38,134.77,101.54,131.29,134.16,143.98,180.31,79.731,39.048,38.118,40.319,39.236,38.594,37.306,35.655,34.585,32.862,30.907,29.475,27.503,-2,-3,6,7,0,-5,-7,-3,2,-1,0,0,0,0,0,0,-1,0,-1,0
